date,nav,daily_ret,invest,exposure,dd,n_positions,month
2025-09-26,1.4649665367430054,-0.02288510399029009,1,1.0,-0.1806693746181556,10,2025-09
2025-09-29,1.4625042581935472,7.936507936507937e-05,0,0.0,-0.18204648472490048,0,2025-09
2025-09-30,1.4874728197946918,0.01835559909982888,1,1.0,-0.16808199701924056,10,2025-09
2025-10-09,1.534745322545601,0.03178041448678966,1,1.0,-0.1416432980654897,10,2025-10
2025-10-10,1.4928437475342446,-0.02730197277412534,1,1.0,-0.16507812937219377,10,2025-10
2025-10-13,1.4903346136768811,7.936507936507937e-05,0,0.0,-0.16648144484797997,0,2025-10
2025-10-14,1.4904528942017763,7.936507936507937e-05,0,0.0,-0.166415292581698,0,2025-10
2025-10-15,1.4905711841140146,7.936507936507937e-05,0,0.0,-0.1663491350652362,0,2025-10
2025-10-16,1.4906894834143412,7.936507936507937e-05,0,0.0,-0.16628297229817782,0,2025-10
2025-10-17,1.490807792103501,7.936507936507937e-05,0,0.0,-0.16621680428010627,0,2025-10
2025-10-20,1.4909261101822395,7.936507936507937e-05,0,0.0,-0.1661506310106046,0,2025-10
2025-10-21,1.4910444376513017,7.936507936507937e-05,0,0.0,-0.16608445248925618,0,2025-10
2025-10-22,1.4787799987504067,-0.006974188808132297,1,1.0,-0.1729437425430539,10,2025-10
2025-10-23,1.459200753107047,-0.013240134205158684,1,1.0,-0.18389407838700006,10,2025-10
2025-10-24,1.4507818745234826,-0.002757842279148359,1,1.0,-0.18860261259708605,10,2025-10
2025-10-27,1.4277899682829893,-0.01584794147503747,1,1.0,-0.20146159090564572,10,2025-10
2025-10-28,1.4345945610219457,0.004765821927674164,1,1.0,-0.19765589904549374,10,2025-10
2025-10-29,1.4378054274633254,0.0022381699531138447,1,1.0,-0.19586011658667932,10,2025-10
2025-10-30,1.3924005733749274,-0.03157927576369238,1,1.0,-0.22125427171757203,10,2025-10
2025-10-31,1.3900602618537532,7.936507936507937e-05,0,0.0,-0.22256316775999976,0,2025-10
2025-11-03,1.3901705840967575,7.936507936507937e-05,0,0.0,-0.22250146642410767,0,2025-11
2025-11-04,1.3902809150954953,7.936507936507937e-05,0,0.0,-0.2224397601912842,0,2025-11
2025-11-05,1.3903912548506616,7.936507936507937e-05,0,0.0,-0.22237804906114067,0,2025-11
2025-11-06,1.3905016033629514,7.936507936507937e-05,0,0.0,-0.22231633303328838,0,2025-11
2025-11-07,1.3663311648682936,-0.01614287193100273,1,1.0,-0.23583444419206592,10,2025-11
2025-11-10,1.367651876199047,0.0009666114370454728,1,1.0,-0.23509579302602573,10,2025-11
2025-11-11,1.390344860152876,0.016592661004419307,1,1.0,-0.2224039968188523,10,2025-11
2025-11-12,1.3880080038222768,7.936507936507937e-05,0,0.0,-0.2237109604325292,0,2025-11
2025-11-13,1.3881181631876596,7.936507936507937e-05,0,0.0,-0.2236493501912937,0,2025-11
2025-11-14,1.3607417423240133,-0.018485258611106982,1,1.0,-0.23896051223107392,10,2025-11
2025-11-17,1.3584546421620356,7.936507936507937e-05,0,0.0,-0.24023964807412895,0,2025-11
2025-11-18,1.3585624560225247,7.936507936507937e-05,0,0.0,-0.24017934963349988,0,2025-11
2025-11-19,1.3586702784396694,7.936507936507937e-05,0,0.0,-0.2401190464072803,0,2025-11
2025-11-20,1.3587781094141487,7.936507936507937e-05,0,0.0,-0.24005873839509043,0,2025-11
2025-11-21,1.3588859489466418,7.936507936507937e-05,0,0.0,-0.23999842559655035,0,2025-11
2025-11-24,1.358993797037828,7.936507936507937e-05,0,0.0,-0.23993810801128024,0,2025-11
2025-11-25,1.3591016536883866,7.936507936507937e-05,0,0.0,-0.2398777856389002,0,2025-11
2025-11-26,1.3704156764577848,0.009596725089011139,1,1.0,-0.23355004700546705,10,2025-11
2025-11-27,1.3831469446205367,0.009290077734413506,1,1.0,-0.2264296673626102,10,2025-11
2025-11-28,1.4121756036436874,0.020987400605591133,1,1.0,-0.2101944368949488,10,2025-11
2025-12-01,1.3992447803019963,-0.009156668128472921,1,1.0,-0.21742642432232342,10,2025-12
2025-12-02,1.3775594202343457,-0.015497903135268666,1,1.0,-0.22955467379439684,10,2025-12
2025-12-03,1.3094907216172225,-0.049412531769804646,1,1.0,-0.26762432795242874,10,2025-12
2025-12-04,1.3072897628692355,7.936507936507937e-05,0,0.0,-0.2688552863819892,0,2025-12
2025-12-05,1.3073935160250187,7.936507936507937e-05,0,0.0,-0.26879725902376556,0,2025-12
2025-12-08,1.3596273637136755,0.0412646527409453,1,1.0,-0.23958376505004286,10,2025-12
2025-12-09,1.322223051008335,-0.027510708966002877,1,1.0,-0.2605033547827747,10,2025-12
2025-12-10,1.3527686358175903,0.023101688316476465,1,1.0,-0.2434197337738863,10,2025-12
2025-12-11,1.318602831769568,-0.025256206525939396,1,1.0,-0.26252808123114324,10,2025-12
2025-12-12,1.3163865576182556,7.936507936507937e-05,0,0.0,-0.26376760530276433,0,2025-12
2025-12-15,1.3164910327418762,7.936507936507937e-05,0,0.0,-0.263709174160328,0,2025-12
2025-12-16,1.3165955161571732,7.936507936507937e-05,0,0.0,-0.26365073838049946,0,2025-12
2025-12-17,1.3167000078648048,7.936507936507937e-05,0,0.0,-0.26359229796291056,0,2025-12
2025-12-18,1.2882093622169122,-0.020403625692785823,1,1.0,-0.2795266267893685,10,2025-12
2025-12-19,1.2860441726373264,7.936507936507937e-05,0,0.0,-0.2807375801373244,0,2025-12
2025-12-22,1.316437378299752,0.024924501081500926,1,1.0,-0.2637391821683729,10,2025-12
2025-12-23,1.3114903399305358,-0.0007401339475713205,1,1.0,-0.26650597577025914,10,2025-12
2025-12-24,1.3690421879583217,0.043882784550921074,1,1.0,-0.23431821553559734,10,2025-12
2025-12-25,1.4344062993172624,0.04774440987565137,1,1.0,-0.19776119058380873,10,2025-12
2025-12-26,1.4560060416908776,0.015058315334989969,1,1.0,-0.1856808256176529,10,2025-12
2025-12-29,1.4054407489191647,-0.034728765763218025,1,1.0,-0.21396112548127458,10,2025-12
2025-12-30,1.3830207824524812,-0.015952267275532783,1,1.0,-0.22650022769655628,10,2025-12
2025-12-31,1.3922064028513543,0.006641708147425163,1,1.0,-0.2213628679568169,10,2025-12
2026-01-05,1.3898664176870648,7.936507936507937e-05,0,0.0,-0.22267158147344374,0,2026-01
2026-01-06,1.4572352461869786,0.0497941819838003,1,1.0,-0.18499335265274014,10,2026-01
2026-01-07,1.468316774078022,0.00760448796447908,1,1.0,-0.17879564441201753,10,2026-01
2026-01-08,1.5166815563485216,0.0329389292040667,1,1.0,-0.15174605228123378,10,2026-01
2026-01-09,1.6104885610332744,0.06185016511349781,1,1.0,-0.0992814055566518,10,2026-01
2026-01-12,1.7248730506675243,0.07102471411585938,1,1.0,-0.035308124887474424,10,2026-01
2026-01-13,1.6778674751909344,-0.027251614522239016,1,1.0,-0.06159753600077696,10,2026-01
2026-01-14,1.7230346880431748,0.026919416175643144,1,1.0,-0.03633628953213284,10,2026-01
2026-01-15,1.6225477697511284,-0.058319730292933344,1,1.0,-0.09253689721970625,10,2026-01
2026-01-16,1.6308605422632265,0.005123283682041259,1,1.0,-0.08788770631317756,10,2026-01
2026-01-19,1.6281194332824709,7.936507936507937e-05,0,0.0,-0.08942076149164974,0,2026-01
2026-01-20,1.5423507986977267,-0.05148444219726978,1,1.0,-0.13738968586633193,10,2026-01
2026-01-21,1.5397584546460896,7.936507936507937e-05,0,0.0,-0.13883953937476423,0,2026-01
2026-01-22,1.5863938782946034,0.031587293139853465,1,1.0,-0.11275714782209825,10,2026-01
2026-01-23,1.6641711474349838,0.051568305411158435,1,1.0,-0.0692576569006486,10,2026-01
2026-01-26,1.5999866287510436,-0.03856846021087979,1,1.0,-0.10515495592705691,10,2026-01
2026-01-27,1.6813405248474609,0.05084660998693617,1,1.0,-0.05965511897233718,10,2026-01
2026-01-28,1.6785145703940092,7.936507936507937e-05,0,0.0,-0.061235626766593616,0,2026-01
2026-01-29,1.678647785836104,7.936507936507937e-05,0,0.0,-0.061161121657606836,0,2026-01
2026-01-30,1.678781011850853,7.936507936507937e-05,0,0.0,-0.06108661063551607,0,2026-01
2026-02-02,1.6789142484390953,7.936507936507937e-05,0,0.0,-0.061012093699852145,0,2026-02
2026-02-03,1.6790474956016699,7.936507936507937e-05,0,0.0,-0.06093757085014576,0,2026-02
2026-02-04,1.679180753339416,7.936507936507937e-05,0,0.0,-0.06086304208592751,0,2026-02
2026-02-05,1.6467671823412084,-0.018065968527950317,1,1.0,-0.07899139569041612,10,2026-02
2026-02-06,1.643999337883788,7.936507936507937e-05,0,0.0,-0.0805394035618449,0,2026-02
2026-02-09,1.6441298140217153,7.936507936507937e-05,0,0.0,-0.08046643049863553,0,2026-02
2026-02-10,1.6138977153070235,-0.017149510881957878,1,1.0,-0.09737472411849138,10,2026-02
2026-02-11,1.5986240545761914,-0.009463834409063787,1,1.0,-0.10591702026286955,10,2026-02
2026-02-12,1.62013414581837,0.013455378192642697,1,1.0,-0.09388679563490152,10,2026-02
2026-02-13,1.5897025296714453,-0.018783392860072738,1,1.0,-0.11090667592819047,10,2026-02
2026-02-24,1.5870305980329713,7.936507936507937e-05,0,0.0,-0.11240104140714235,0,2026-02
2026-02-25,1.6200917062940725,0.02211992582689744,1,1.0,-0.09391053133200548,10,2026-02
2026-02-26,1.6484988706367982,0.0175342940355558,1,1.0,-0.07802289216586027,10,2026-02
2026-02-27,1.700414294930284,0.031492544652718814,1,1.0,-0.0489874869286091,10,2026-02
2026-03-02,1.6966805694846152,-0.0021957739692031295,1,1.0,-0.05107569544919774,10,2026-03
2026-03-03,1.6046083027818172,-0.05168860687366883,1,1.0,-0.10257013301201372,10,2026-03
2026-03-04,1.6019113178984585,7.936507936507937e-05,0,0.0,-0.10407851034057743,0,2026-03
2026-03-05,1.6020384537173393,7.936507936507937e-05,0,0.0,-0.10400740546044575,0,2026-03
2026-03-06,1.6021655996263646,7.936507936507937e-05,0,0.0,-0.10393629493706953,0,2026-03
2026-03-09,1.5706025987796735,-0.018463475276639357,1,1.0,-0.12158893926309061,10,2026-03
2026-03-10,1.6286537182936005,0.03696104893690583,1,1.0,-0.0891219450604743,10,2026-03
2026-03-11,1.6090536662158725,-0.01203451160769984,1,1.0,-0.10008391758584315,10,2026-03
2026-03-12,1.5622006021743897,-0.02911839736934975,1,1.0,-0.12628803167264707,10,2026-03
2026-03-13,1.5121416389258504,-0.03204387655392233,1,1.0,-0.15428515012941327,10,2026-03
2026-03-16,1.5096000696627412,7.936507936507937e-05,0,0.0,-0.15570660617060328,0,2026-03
2026-03-17,1.5097198791920796,7.936507936507937e-05,0,0.0,-0.15563959875839453,0,2026-03
2026-03-18,1.5098396982301108,7.936507936507937e-05,0,0.0,-0.15557258602813726,0,2026-03
2026-03-19,1.5099595267775894,7.936507936507937e-05,0,0.0,-0.15550556797940931,0,2026-03
2026-03-20,1.5100793648352702,7.936507936507937e-05,0,0.0,-0.1554385446117886,0,2026-03
2026-03-23,1.5101992124039079,7.936507936507937e-05,0,0.0,-0.15537151592485304,0,2026-03
2026-03-24,1.5103190694842574,7.936507936507937e-05,0,0.0,-0.1553044819181804,0,2026-03
2026-03-25,1.5104389360770738,7.936507936507937e-05,0,0.0,-0.15523744259134842,0,2026-03
2026-03-26,1.4679715724333984,-0.026889790113612977,1,1.0,-0.17898870976353143,10,2026-03
2026-03-27,1.46550424309627,7.936507936507937e-05,0,0.0,-0.18036864468908057,0,2026-03
2026-03-30,1.4760246692667447,0.008449353596331968,1,1.0,-0.1744847510045856,10,2026-03
2026-03-31,1.4248862303921117,-0.03464605974372869,1,1.0,-0.20308560164063977,10,2026-03
2026-04-01,1.4224913178036556,7.936507936507937e-05,0,0.0,-0.2044250351223063,0,2026-04
2026-04-02,1.4226042139399893,7.936507936507937e-05,1,0.0,-0.20436189425207787,0,2026-04
2026-04-03,1.4227171190363337,7.936507936507937e-05,0,0.0,-0.2042987483706693,0,2026-04
2026-04-07,1.4228300330934,7.936507936507937e-05,0,0.0,-0.20423559747768286,0,2026-04
2026-04-08,1.4229429561118996,7.936507936507937e-05,0,0.0,-0.20417244157272074,0,2026-04
2026-04-09,1.4230558880925435,7.936507936507937e-05,1,0.0,-0.2041092806553852,0,2026-04
2026-04-10,1.423168829036043,7.936507936507937e-05,1,0.0,-0.20404611472527845,0,2026-04
2026-04-13,1.4232817789431094,7.936507936507937e-05,1,0.0,-0.20398294378200263,0,2026-04
2026-04-14,1.423394737814454,7.936507936507937e-05,1,0.0,-0.20391976782515994,0,2026-04
2026-04-15,1.4235077056507885,7.936507936507937e-05,1,0.0,-0.2038565868543524,0,2026-04
2026-04-16,1.4236206824528244,7.936507936507937e-05,1,0.0,-0.2037934008691821,0,2026-04
2026-04-17,1.4237336682212731,7.936507936507937e-05,1,0.0,-0.203730209869251,0,2026-04
2026-04-20,1.4238466629568463,7.936507936507937e-05,1,0.0,-0.20366701385416125,0,2026-04
2026-04-21,1.4239596666602556,7.936507936507937e-05,1,0.0,-0.2036038128235147,0,2026-04
2026-04-22,1.424072679332213,7.936507936507937e-05,1,0.0,-0.20354060677691332,0,2026-04
2026-04-23,1.4241857009734298,7.936507936507937e-05,1,0.0,-0.2034773957139591,0,2026-04
2026-04-24,1.4242987315846183,7.936507936507937e-05,0,0.0,-0.2034141796342538,0,2026-04
2026-04-27,1.42441177116649,7.936507936507937e-05,0,0.0,-0.20335095853739935,0,2026-04
2026-04-28,1.4245248197197573,7.936507936507937e-05,0,0.0,-0.20328773242299755,0,2026-04
2026-04-29,1.424637877245132,7.936507936507937e-05,0,0.0,-0.2032245012906501,0,2026-04
2026-04-30,1.4247509437433261,7.936507936507937e-05,1,0.0,-0.20316126513995886,0,2026-04
2026-05-06,1.4842968745907827,0.04310823910787425,1,1.0,-0.1698582486296579,10,2026-05
2026-05-07,1.5569909954731522,0.04897545910578773,1,1.0,-0.12920167523341267,10,2026-05
2026-05-08,1.6166305272113028,0.03830435237682717,1,1.0,-0.09584630935240249,10,2026-05
2026-05-11,1.6575669017044894,0.025322034815092955,1,1.0,-0.07295129811962932,10,2026-05
2026-05-12,1.6976166889092241,0.024161792301445717,1,1.0,-0.050552139931470945,10,2026-05
2026-05-13,1.7235966007755565,0.015303756163604547,1,1.0,-0.036022021390926084,10,2026-05
2026-05-14,1.707996309170549,-0.009051010890824452,1,1.0,-0.04474699657383173,10,2026-05
2026-05-15,1.7051255523517792,7.936507936507937e-05,0,0.0,-0.04635256156159669,0,2026-05
2026-05-18,1.7052608797765691,7.936507936507937e-05,0,0.0,-0.04627687525695865,0,2026-05
2026-05-19,1.7053962179416309,7.936507936507937e-05,0,0.0,-0.046201182945471056,0,2026-05
2026-05-20,1.7055315668478168,7.936507936507937e-05,0,0.0,-0.04612548462665715,0,2026-05
2026-05-21,1.7056669264959794,7.936507936507937e-05,0,0.0,-0.04604978030004019,0,2026-05
2026-05-22,1.7058022968869713,7.936507936507937e-05,0,0.0,-0.0459740699651433,0,2026-05
2026-05-25,1.7233079491856285,0.011536952275101977,1,1.0,-0.03618345926801168,10,2026-05
2026-05-26,1.669433015196016,-0.031262511157725374,1,1.0,-0.06631478462664572,10,2026-05
2026-05-27,1.644397346563597,-0.014996509835693816,1,1.0,-0.08031680414243406,10,2026-05
2026-05-28,1.6416334852659653,7.936507936507937e-05,0,0.0,-0.08186258430099787,0,2026-05
2026-05-29,1.641763773637812,7.936507936507937e-05,0,0.0,-0.08178971625213283,0,2026-05
2026-06-01,1.6418940723500055,7.936507936507937e-05,0,0.0,-0.08171684242008927,0,2026-06
2026-06-02,1.6420243814033666,7.936507936507937e-05,0,0.0,-0.08164396280440833,0,2026-06
2026-06-03,1.642154700798716,7.936507936507937e-05,0,0.0,-0.08157107740463092,0,2026-06
2026-06-04,1.6422850305368748,7.936507936507937e-05,0,0.0,-0.08149818622029789,0,2026-06
2026-06-05,1.6424153706186635,7.936507936507937e-05,0,0.0,-0.08142528925095026,0,2026-06
2026-06-08,1.642545721044903,7.936507936507937e-05,0,0.0,-0.08135238649612893,0,2026-06
2026-06-09,1.6426760818164146,7.936507936507937e-05,0,0.0,-0.08127947795537464,0,2026-06
2026-06-10,1.6428064529340192,7.936507936507937e-05,0,0.0,-0.08120656362822817,0,2026-06
2026-06-11,1.6429368343985378,7.936507936507937e-05,0,0.0,-0.08113364351423039,0,2026-06
2026-06-12,1.6430672262107917,7.936507936507937e-05,0,0.0,-0.08106071761292195,0,2026-06
2026-06-15,1.7567070780928917,0.07051208460553818,1,1.0,-0.01750390005047756,10,2026-06
2026-06-16,1.8090443704692214,0.029792839699346943,1,1.0,0.0,10,2026-06
2026-06-17,1.8868602746330365,0.04301492292509746,1,1.0,0.0,10,2026-06
