date,nav,daily_ret,timing,exposure,dd,vol_scaler,dd_scaler,n_positions,month
2024-08-28,1.3437685092608254,7.936507936507937e-05,0,0.0,-0.04574542639934896,0.7991930098089965,1.0,0,2024-08
2024-08-29,1.3438751575552113,7.936507936507937e-05,0,0.0,-0.045669691909380576,0.8011794590577423,1.0,0,2024-08
2024-08-30,1.3439818143137474,7.936507936507937e-05,0,0.0,-0.04559395140873844,0.8001115162194535,1.0,0,2024-08
2024-09-02,1.3440884795371058,7.936507936507937e-05,0,0.0,-0.04551820489694541,0.7989137914934664,1.0,0,2024-09
2024-09-03,1.344195153225958,7.936507936507937e-05,0,0.0,-0.0454424523735245,0.7976558968114895,1.0,0,2024-09
2024-09-04,1.344301835380976,7.936507936507937e-05,0,0.0,-0.045366693837998566,0.7964286090685704,1.0,0,2024-09
2024-09-05,1.3444085260028316,7.936507936507937e-05,0,0.0,-0.04529092928989046,0.7949159578963737,1.0,0,2024-09
2024-09-06,1.344515225092197,7.936507936507937e-05,0,0.0,-0.04521515872872289,0.7931620657573756,1.0,0,2024-09
2024-09-09,1.3446219326497442,7.936507936507937e-05,0,0.0,-0.045139382154018706,0.7912080092763544,1.0,0,2024-09
2024-09-10,1.344728648676145,7.936507936507937e-05,0,0.0,-0.04506359956530077,0.7894537022757582,1.0,0,2024-09
2024-09-11,1.3448353731720717,7.936507936507937e-05,0,0.0,-0.04498781096209162,0.7879118014766041,1.0,0,2024-09
2024-09-12,1.3449421061381965,7.936507936507937e-05,0,0.0,-0.04491201634391395,0.7864855844636662,1.0,0,2024-09
2024-09-13,1.3450488475751916,7.936507936507937e-05,0,0.0,-0.04483621571029047,0.7845096394101613,1.0,0,2024-09
2024-09-18,1.3451555974837295,7.936507936507937e-05,0,0.0,-0.04476040906074355,0.7822044701883439,1.0,0,2024-09
2024-09-19,1.3452623558644823,7.936507936507937e-05,0,0.0,-0.044684596394795904,0.7804444557968261,1.0,0,2024-09
2024-09-20,1.3453691227181224,7.936507936507937e-05,0,0.0,-0.04460877771197006,0.7795786610700016,1.0,0,2024-09
2024-09-23,1.3454758980453223,7.936507936507937e-05,0,0.0,-0.04453295301178841,0.7792025407135809,1.0,0,2024-09
2024-09-24,1.3455826818467544,7.936507936507937e-05,0,0.0,-0.04445712229377349,0.7730532639719174,1.0,0,2024-09
2024-09-25,1.3456894741230916,7.936507936507937e-05,0,0.0,-0.04438128555744753,0.7667518317317246,1.0,0,2024-09
2024-09-26,1.345796274875006,7.936507936507937e-05,0,0.0,-0.04430544280233307,0.7582700352451877,1.0,0,2024-09
2024-09-27,1.3459030841031707,7.936507936507937e-05,1,0.0,-0.04422959402795233,0.7401348056889799,1.0,0,2024-09
2024-09-30,1.3460099018082583,7.936507936507937e-05,1,0.0,-0.04415373923382755,0.7099251192624036,1.0,0,2024-09
2024-10-08,1.3461167279909416,7.936507936507937e-05,1,0.0,-0.04407787841948094,0.6723874735026104,1.0,0,2024-10
2024-10-09,1.3462235626518932,7.936507936507937e-05,1,0.0,-0.04400201158443489,0.6337508722812433,1.0,0,2024-10
2024-10-10,1.330319266079773,-0.01181400847032491,1,0.5991156459080141,-0.055296179917189874,0.5991156459080141,1.0,10,2024-10
2024-10-11,1.288964082563484,-0.031086660601522716,1,0.5991156459080141,-0.0846638669410663,0.5670498677047114,1.0,10,2024-10
2024-10-14,1.3316127631459573,0.033087563229577274,1,0.5991156459080141,-0.05437762476216211,0.5389183273324649,0.5,10,2024-10
2024-10-15,1.359853322617864,0.02120778671810563,1,0.5991156459080141,-0.034323067112249694,0.5130936583493343,1.0,10,2024-10
2024-10-16,1.3769794200990646,0.0125940770201827,1,0.5991156459080141,-0.022161257442847634,0.48929492444998124,1.0,10,2024-10
2024-10-17,1.3849949848849517,0.0058211217022477784,1,0.5991156459080141,-0.016469139117249638,0.4678138787495948,1.0,10,2024-10
2024-10-18,1.4037521833118545,0.013543152597379818,1,0.5991156459080141,-0.003149030584082092,0.44753697696713807,1.0,10,2024-10
2024-10-21,1.4455938170660672,0.02980699460462903,1,0.5991156459080141,0.0,0.42903357754455107,1.0,10,2024-10
2024-10-22,1.4711379229052879,0.01767032034701424,1,0.5991156459080141,0.0,0.41209272314946993,1.0,10,2024-10
2024-10-23,1.488696346852899,0.01193526702984857,1,0.5991156459080141,0.0,0.3963064183791744,1.0,10,2024-10
2024-10-24,1.473488779619558,-0.010215358736850557,1,0.5991156459080141,-0.01021535873685048,0.3819076175191922,1.0,10,2024-10
2024-10-25,1.5265479670623752,0.03600922394299912,1,0.5991156459080141,0.0,0.3684435050925612,1.0,10,2024-10
2024-10-28,1.5520712189766008,0.016719587241887802,1,0.5991156459080141,0.0,0.35580286108575965,1.0,10,2024-10
2024-10-29,1.5325161786507682,-0.012599318953112672,1,0.5991156459080141,-0.012599318953112728,0.34396170992848235,1.0,10,2024-10
2024-10-30,1.5088000933519161,-0.015475259334444297,1,0.5991156459080141,-0.02787960055932013,0.332898327644467,1.0,10,2024-10
2024-10-31,1.5216043213550927,0.008486364800475954,1,0.5991156459080141,-0.019629832219682078,0.322548572965389,1.0,10,2024-10
2024-11-01,1.4396718006081706,-0.053846140942840875,1,0.5991156459080141,-0.07241898245013768,0.31373547428375403,1.0,10,2024-11
2024-11-04,1.4523306784876107,0.00879289145907611,1,0.5991156459080141,-0.06426286324332252,0.3070156782195173,0.5,10,2024-11
2024-11-05,1.488010217076537,0.024567090069378145,1,0.5991156459080141,-0.0412745247233591,0.3031939596424336,1.0,10,2024-11
2024-11-06,1.5273669701046053,0.026449249189559716,1,0.5991156459080141,-0.015916955723388075,0.3007914229671317,1.0,10,2024-11
2024-11-07,1.5549406436940294,0.018053077046399267,1,0.5991156459080141,0.0,0.2983721908360983,1.0,10,2024-11
2024-11-08,1.5679318037865855,0.008354762701226646,1,0.2963768645296302,0.0,0.2963768645296302,1.0,10,2024-11
2024-11-11,1.5770487849578063,0.005814654150903169,1,0.2963768645296302,0.0,0.2942506130542568,1.0,10,2024-11
2024-11-12,1.5631793590365088,-0.00879454462892131,1,0.2963768645296302,-0.008794544628921258,0.29237649867886767,1.0,10,2024-11
2024-11-13,1.5668839161202932,0.002369886131344413,1,0.2963768645296302,-0.006445500566924483,0.29065493248492896,1.0,10,2024-11
2024-11-14,1.5486106911061241,-0.011662143459494389,1,0.2963768645296302,-0.018032475674139035,0.2886802236916303,1.0,10,2024-11
2024-11-15,1.5478329998538487,-0.0005021864156961764,1,0.2963768645296302,-0.018525606425510342,0.28732361018806135,1.0,10,2024-11
2024-11-18,1.5107383145539954,-0.02396556043407512,1,0.2963768645296302,-0.04204719031921705,0.2858469200907045,1.0,10,2024-11
2024-11-19,1.5360388733880692,0.016747148457370614,1,0.2963768645296302,-0.02600421240033758,0.2842389210370885,1.0,10,2024-11
2024-11-20,1.5537010932357689,0.011498550039128665,1,0.2963768645296302,-0.014804673098722243,0.2826530211335438,1.0,10,2024-11
2024-11-21,1.549308378594952,-0.0028272585119114217,1,0.2963768645296302,-0.01759007497259924,0.2809484950931948,1.0,10,2024-11
2024-11-22,1.529318362955902,-0.012902541492210009,1,0.2963768645296302,-0.03026565979262422,0.2791265810909769,1.0,10,2024-11
2024-11-25,1.5304825399750972,0.0007612391555576738,1,0.2963768645296302,-0.029527460042369575,0.2773356231427338,1.0,10,2024-11
2024-11-26,1.5183943209253403,-0.007898305752611605,1,0.2963768645296302,-0.037192548887468486,0.27558170850133545,1.0,10,2024-11
2024-11-27,1.5364209311871477,0.011872153375034668,1,0.2963768645296302,-0.025761951157234224,0.2737399758247362,1.0,10,2024-11
2024-11-28,1.5425397646132313,0.003982524125960673,1,0.2963768645296302,-0.0218820246232892,0.27189196076061833,1.0,10,2024-11
2024-11-29,1.5563307779570854,0.008940458884903926,1,0.2963768645296302,-0.01313720107984815,0.26955768591548224,1.0,10,2024-11
2024-12-02,1.5685758007454584,0.007867879349174395,1,0.2963768645296302,-0.005372683643755873,0.26735376342944844,1.0,10,2024-12
2024-12-03,1.5622770917863578,-0.004015559181843322,1,0.2963768645296302,-0.009366668496462376,0.2656846100536877,1.0,10,2024-12
2024-12-04,1.5611400751916455,-0.000727794448686521,1,0.2963768645296302,-0.010087645935814472,0.26413535871047084,1.0,10,2024-12
2024-12-05,1.5668629038948962,0.003665800906781701,1,0.2963768645296302,-0.006458824330651633,0.26281790816664524,1.0,10,2024-12
2024-12-06,1.576673681573753,0.006261414227415267,1,0.2963768645296302,-0.00023785147779265957,0.2614571832311508,1.0,10,2024-12
2024-12-09,1.5810237529441968,0.0027590181920852355,1,0.26027224094945955,0.0,0.26027224094945944,1.0,10,2024-12
2024-12-10,1.5797987113962915,-0.0007748406977593757,1,0.26027224094945955,-0.0007748406977593389,0.2591316408627339,1.0,10,2024-12
2024-12-11,1.5834722528111644,0.002325322453027149,1,0.26027224094945955,0.0,0.2580301936128464,1.0,10,2024-12
2024-12-12,1.5925654770791586,0.005742585164881074,1,0.26027224094945955,0.0,0.2570254586384375,1.0,10,2024-12
2024-12-13,1.5811230433163268,-0.007184906320974408,1,0.26027224094945955,-0.007184906320974506,0.25617461301822786,1.0,10,2024-12
2024-12-16,1.5676492349788729,-0.008521669704587455,1,0.26027224094945955,-0.015645348627036256,0.25537502372076054,1.0,10,2024-12
2024-12-17,1.5485860461724168,-0.01216036622294076,1,0.26027224094945955,-0.027615461680986716,0.25476049141966683,1.0,10,2024-12
2024-12-18,1.556491851779901,0.005105176833424812,1,0.26027224094945955,-0.02265126666278016,0.2541553470294418,1.0,10,2024-12
2024-12-19,1.5532321231625092,-0.002094279268898183,1,0.26027224094945955,-0.02469810785349224,0.25353116149285004,1.0,10,2024-12
2024-12-20,1.5612102413671376,0.005136462274797831,1,0.26027224094945955,-0.01968850647794277,0.2532132448526381,1.0,10,2024-12
2024-12-23,1.5362143507184622,-0.01601058588162142,1,0.26027224094945955,-0.03538386783571816,0.25286350832682797,1.0,10,2024-12
2024-12-24,1.5351292781280772,-0.000706328898618608,1,0.26027224094945955,-0.03606520408593948,0.25314932466717316,1.0,10,2024-12
2024-12-25,1.5144727436742773,-0.01345589244378706,1,0.26027224094945955,-0.049035807022582915,0.25361065513849423,1.0,10,2024-12
2024-12-26,1.5096363599881943,-0.00319344386109545,1,0.26027224094945955,-0.052072657786768214,0.2543773666851484,1.0,10,2024-12
2024-12-27,1.5115727069935276,0.0012826579013694244,1,0.26027224094945955,-0.050856791291354383,0.25637074986551506,1.0,10,2024-12
2024-12-30,1.5030889848803044,-0.005612513426560264,1,0.26027224094945955,-0.05618387029396016,0.260153902722371,1.0,10,2024-12
2024-12-31,1.491156058295188,-0.007938935555479868,1,0.26027224094945955,-0.06367676572391888,0.2653463026957751,1.0,10,2024-12
2025-01-02,1.4862565881822305,-0.0032856856837365344,1,0.26027224094945955,-0.06675322957012965,0.27130104346758405,1.0,10,2025-01
2025-01-03,1.4614584487240432,-0.016684965204101718,1,0.26027224094945955,-0.08232441946159226,0.2776102468307812,1.0,10,2025-01
2025-01-06,1.4531361985775235,-0.00569448290082122,1,0.26027224094945955,-0.08755010736346934,0.2846497936497283,0.5,10,2025-01
2025-01-07,1.4674166321933277,0.00982731944175863,1,0.26027224094945955,-0.07858317079393173,0.29201007778434807,0.5,10,2025-01
2025-01-08,1.4675330938308035,7.936507936507937e-05,1,0.0,-0.07851004247415339,0.299884316239687,0.5,0,2025-01
2025-01-09,1.4676495647112664,7.936507936507937e-05,1,0.0,-0.07843690835054017,0.30827124768021746,0.5,0,2025-01
2025-01-10,1.46776604483545,7.936507936507937e-05,1,0.0,-0.07836376842263142,0.3172475859664858,0.5,0,2025-01
2025-01-13,1.4678825342040878,7.936507936507937e-05,1,0.0,-0.07829062268996648,0.3271344980168734,0.5,0,2025-01
2025-01-14,1.4679990328179136,7.936507936507937e-05,1,0.0,-0.07821747115208469,0.33673304741666255,0.5,0,2025-01
2025-01-15,1.4681155406776611,7.936507936507937e-05,1,0.0,-0.07814431380852524,0.3467872167626948,0.5,0,2025-01
2025-01-16,1.4682320577840642,7.936507936507937e-05,1,0.0,-0.07807115065882747,0.35744856047132145,0.5,0,2025-01
2025-01-17,1.4683485841378567,7.936507936507937e-05,1,0.0,-0.07799798170253044,0.3688622895824603,0.5,0,2025-01
2025-01-20,1.4684651197397725,7.936507936507937e-05,1,0.0,-0.0779248069391735,0.3808039880228702,0.5,0,2025-01
2025-01-21,1.4685816645905456,7.936507936507937e-05,1,0.0,-0.07785162636829555,0.39355922145192007,0.5,0,2025-01
2025-01-22,1.46869821869091,7.936507936507937e-05,1,0.0,-0.07777843998943579,0.40732701989704295,0.5,0,2025-01
2025-01-23,1.4688147820416,7.936507936507937e-05,1,0.0,-0.0777052478021333,0.42219511640864027,0.5,0,2025-01
2025-01-24,1.4689313546433493,7.936507936507937e-05,1,0.0,-0.0776320498059271,0.43797988162604945,0.5,0,2025-01
2025-01-27,1.4690479364968925,7.936507936507937e-05,1,0.0,-0.07755884600035613,0.4536372736427641,0.5,0,2025-01
2025-02-05,1.4691645276029637,7.936507936507937e-05,1,0.0,-0.07748563638495932,0.4667389765526282,0.5,0,2025-02
2025-02-06,1.4692811279622973,7.936507936507937e-05,1,0.0,-0.07741242095927557,0.474188905849956,0.5,0,2025-02
2025-02-07,1.4693977375756277,7.936507936507937e-05,1,0.0,-0.07733919972284369,0.479098225108903,0.5,0,2025-02
2025-02-10,1.4695143564436894,7.936507936507937e-05,1,0.0,-0.07726597267520255,0.48460669427489383,0.5,0,2025-02
2025-02-11,1.4696309845672169,7.936507936507937e-05,1,0.0,-0.07719273981589098,0.4890038395004718,0.5,0,2025-02
2025-02-12,1.4697476219469445,7.936507936507937e-05,1,0.0,-0.07711950114444772,0.4934396552361854,0.5,0,2025-02
2025-02-13,1.469864268583607,7.936507936507937e-05,1,0.0,-0.07704625666041158,0.4974001024594908,0.5,0,2025-02
2025-02-14,1.4675781774665633,-0.0015553076334365726,1,0.2504602299649259,-0.07848173366273646,0.5009204599298517,0.5,10,2025-02
2025-02-17,1.469656287511142,0.0014160131817755686,1,0.2504602299649259,-0.07717685165035594,0.5055798558079792,0.5,10,2025-02
2025-02-18,1.4656495341734679,-0.002726320005380074,1,0.2504602299649259,-0.07969276286112936,0.5081284339905572,0.5,10,2025-02
2025-02-19,1.471846345566644,0.00422803081411323,1,0.2504602299649259,-0.07580167550405484,0.5121034393171753,0.5,10,2025-02
2025-02-20,1.4851092804618349,0.00901108660910175,1,0.2504602299649259,-0.06747364435803517,0.5169567900341236,0.5,10,2025-02
2025-02-21,1.4892214496325311,0.0027689337241347087,1,0.2504602299649259,-0.06489154068325367,0.5215515925107232,1.0,10,2025-02
2025-02-24,1.4907528758512283,0.001028340156579931,1,0.2504602299649259,-0.06392993110378076,0.5259987517489457,1.0,10,2025-02
2025-02-25,1.4881810836560667,-0.001725163329765946,1,0.2504602299649259,-0.06554480486073194,0.5309119733516164,1.0,10,2025-02
2025-02-26,1.495120563589099,0.004663061511293984,1,0.2504602299649259,-0.0611873828062494,0.5358465905475182,1.0,10,2025-02
2025-02-27,1.4941219536940764,-0.0006679126214580103,1,0.2504602299649259,-0.06181442760245711,0.5406687558994224,1.0,10,2025-02
2025-02-28,1.4868485266769058,-0.004868027672833338,1,0.2504602299649259,-0.06638154093114135,0.5445628376016377,1.0,10,2025-02
2025-03-03,1.4915076763457127,0.003133573854506833,1,0.2504602299649259,-0.06345597853771814,0.5487131670561002,1.0,10,2025-03
2025-03-04,1.4944146398965752,0.0019490101170546554,1,0.2504602299649259,-0.06163064476482109,0.5536882954603254,1.0,10,2025-03
2025-03-05,1.498029250425579,0.0024187467336735475,1,0.2504602299649259,-0.05936096695186662,0.558430528707856,1.0,10,2025-03
2025-03-06,1.502435999817979,0.002941697828095146,1,0.2504602299649259,-0.05659389115132733,0.5622450697134841,1.0,10,2025-03
2025-03-07,1.5012683850384572,-0.0007771477651382833,1,0.2504602299649259,-0.0573270571004369,0.5664666960312359,1.0,10,2025-03
2025-03-10,1.5035001099022691,0.001486559555941789,1,0.2504602299649259,-0.05592571762904195,0.5697532576962903,1.0,10,2025-03
2025-03-11,1.5067860019239092,0.0021854950325567416,1,0.2504602299649259,-0.05386244797455555,0.5735631340613553,1.0,10,2025-03
2025-03-12,1.5107113737109903,0.00260512891815375,1,0.2504602299649259,-0.051397637677222975,0.576963526384124,1.0,10,2025-03
2025-03-13,1.5091260713264765,-0.0010493747595344152,1,0.2504602299649259,-0.052393077053079176,0.5803852097416919,1.0,10,2025-03
2025-03-14,1.5103840817036915,0.0008336019111442036,1,0.2504602299649259,-0.05160315011109729,0.5832454665052654,1.0,10,2025-03
2025-03-17,1.5085369063881295,-0.0012229838343359816,1,0.5855125843993002,-0.05276302412704658,0.5855125843993002,1.0,10,2025-03
2025-03-18,1.5140489478371963,0.0036538989704031147,1,0.5855125843993002,-0.04930191591617656,0.5874324165438565,1.0,10,2025-03
2025-03-19,1.5059763292509853,-0.005331808194010223,1,0.5855125843993002,-0.05437085575092456,0.5894816012673953,1.0,10,2025-03
2025-03-20,1.5056640017434875,-0.00020739204291034038,1,0.5855125843993002,-0.054566971710985866,0.590591710990378,1.0,10,2025-03
2025-03-21,1.5021392517616683,-0.0023409937261817887,1,0.5855125843993002,-0.05678022449873544,0.5920170313049333,1.0,10,2025-03
2025-03-24,1.461546497108227,-0.02702329667894316,1,0.5855125843993002,-0.08226913232555227,0.5934983348036154,1.0,10,2025-03
2025-03-25,1.4617360263208425,0.00012967716934786624,1,0.5855125843993002,-0.08215012358440896,0.5934130829637801,0.5,10,2025-03
2025-03-26,1.4729026936787093,0.00763931869831029,1,0.5855125843993002,-0.07513837586126544,0.593704754306123,0.5,10,2025-03
2025-03-27,1.468020149203915,-0.0033149131274922265,1,0.5855125843993002,-0.0782042118002367,0.593927263608442,0.5,10,2025-03
2025-03-28,1.4545934094941924,-0.009146154919606355,1,0.5855125843993002,-0.08663509888335245,0.5950326748400232,0.5,10,2025-03
2025-03-31,1.4473853236184102,-0.0049553956650254674,1,0.5855125843993002,-0.0911611833549323,0.595855989476101,0.5,10,2025-03
2025-04-01,1.4653713581542094,0.012426569651013646,1,0.5855125843993002,-0.0798674344983475,0.5958317407679898,0.25,10,2025-04
2025-04-02,1.460878284862033,-0.0030661669938983533,1,0.5855125843993002,-0.08268871460069967,0.5954623397260155,0.5,10,2025-04
2025-04-03,1.46459895994213,0.002546875478026923,1,0.5855125843993002,-0.08035243698219886,0.5966333500716179,0.5,10,2025-04
2025-04-07,1.3396043359283174,-0.08534392515119053,0,0.5855125843993002,-0.15883876976586486,0.587594819933148,0.5,10,2025-04
2025-04-08,1.3646018825404866,0.018660395418059233,0,0.5855125843993002,-0.14314236859935464,0.5787152632980916,0.0,10,2025-04
2025-04-09,1.3812551076837756,0.012203724292308427,0,0.5855125843993002,-0.13268551430798087,0.5693039297174968,0.0,10,2025-04
2025-04-10,1.4016895880076798,0.01479413919284675,0,0.5855125843993002,-0.11985434308268085,0.5599172309084862,0.0,10,2025-04
2025-04-11,1.4101167045261733,0.0060121132314835376,0,0.5855125843993002,-0.11456280773309559,0.5505382663298027,0.0,10,2025-04
2025-04-14,1.4239598499518773,0.009817021088588127,0,0.5855125843993002,-0.10587045214399105,0.5419713287019241,0.0,10,2025-04
2025-04-15,1.424097770446026,9.685701050739988e-05,0,0.5855125843993002,-0.10578384942897949,0.5333801772322058,0.0,10,2025-04
2025-04-16,1.424210794078601,7.936507936507937e-05,0,0.0,-0.10571287989321991,0.5248934635296104,0.0,0,2025-04
2025-04-17,1.4243238266813059,7.936507936507937e-05,0,0.0,-0.10564190472495738,0.518757046297529,0.0,0,2025-04
2025-04-18,1.424436868254852,7.936507936507937e-05,0,0.0,-0.10557092392374504,0.5128809474530349,0.0,0,2025-04
2025-04-21,1.4245499187999517,7.936507936507937e-05,0,0.0,-0.10549993748913575,0.5071175458968146,0.0,0,2025-04
2025-04-22,1.4246629783173168,7.936507936507937e-05,0,0.0,-0.10542894542068251,0.5015207421806024,0.0,0,2025-04
2025-04-23,1.4247760468076596,7.936507936507937e-05,1,0.0,-0.10535794771793805,0.4962330248787265,0.0,0,2025-04
2025-04-24,1.424889124271692,7.936507936507937e-05,0,0.0,-0.10528694438045536,0.4910356399577243,0.0,0,2025-04
2025-04-25,1.4250022107101261,7.936507936507937e-05,0,0.0,-0.10521593540778718,0.4858179716885538,0.0,0,2025-04
2025-04-28,1.4251153061236745,7.936507936507937e-05,0,0.0,-0.1051449207994862,0.4807078657012643,0.0,0,2025-04
2025-04-29,1.4252284105130495,7.936507936507937e-05,0,0.0,-0.10507390055510517,0.47584331957620984,0.0,0,2025-04
2025-04-30,1.4253415238789633,7.936507936507937e-05,0,0.0,-0.1050028746741968,0.4713699215628026,0.0,0,2025-04
2025-05-06,1.4254546462221283,7.936507936507937e-05,1,0.0,-0.10493184315631383,0.4668142800780616,0.0,0,2025-05
2025-05-07,1.4255677775432571,7.936507936507937e-05,1,0.0,-0.10486080600100868,0.4624867266075208,0.0,0,2025-05
2025-05-08,1.4256809178430623,7.936507936507937e-05,1,0.0,-0.10478976320783408,0.46550507310184325,0.0,0,2025-05
2025-05-09,1.4257940671222562,7.936507936507937e-05,1,0.0,-0.10471871477634262,0.468177381089645,0.0,0,2025-05
2025-05-12,1.4259072253815517,7.936507936507937e-05,1,0.0,-0.10464766070608673,0.4706428024681125,0.0,0,2025-05
2025-05-13,1.4260203926216615,7.936507936507937e-05,1,0.0,-0.10457660099661888,0.4735248987619647,0.0,0,2025-05
2025-05-14,1.4261335688432981,7.936507936507937e-05,1,0.0,-0.10450553564749163,0.4764570735049547,0.0,0,2025-05
2025-05-15,1.4262467540471746,7.936507936507937e-05,1,0.0,-0.10443446465825727,0.4790312277517962,0.0,0,2025-05
2025-05-16,1.426359948234004,7.936507936507937e-05,1,0.0,-0.10436338802846815,0.48130042094268916,0.0,0,2025-05
2025-05-19,1.4264731514044988,7.936507936507937e-05,1,0.0,-0.10429230575767666,0.48416408667422994,0.0,0,2025-05
2025-05-20,1.4265863635593723,7.936507936507937e-05,1,0.0,-0.10422121784543514,0.4860290255689681,0.0,0,2025-05
2025-05-21,1.4266995846993373,7.936507936507937e-05,1,0.0,-0.10415012429129589,0.4875455562742285,0.0,0,2025-05
2025-05-22,1.4268128148251071,7.936507936507937e-05,1,0.0,-0.10407902509481105,0.4893607681011829,0.0,0,2025-05
2025-05-23,1.426926053937395,7.936507936507937e-05,1,0.0,-0.10400792025553282,0.491195001939443,0.0,0,2025-05
2025-05-26,1.4270393020369139,7.936507936507937e-05,1,0.0,-0.10393680977301335,0.493045857934948,0.0,0,2025-05
2025-05-27,1.4271525591243772,7.936507936507937e-05,1,0.0,-0.1038656936468048,0.4949674275208022,0.0,0,2025-05
2025-05-28,1.4272658252004982,7.936507936507937e-05,1,0.0,-0.10379457187645932,0.496902984300848,0.0,0,2025-05
2025-05-29,1.4273791002659904,7.936507936507937e-05,1,0.0,-0.10372344446152883,0.49987352017981634,0.0,0,2025-05
2025-05-30,1.427492384321567,7.936507936507937e-05,1,0.0,-0.10365231140156547,0.5027372106229572,0.0,0,2025-05
2025-06-03,1.4276056773679417,7.936507936507937e-05,1,0.0,-0.10358117269612113,0.5050950038098404,0.0,0,2025-06
2025-06-04,1.4277189794058283,7.936507936507937e-05,1,0.0,-0.1035100283447477,0.5077236540432121,0.0,0,2025-06
2025-06-05,1.42783229043594,7.936507936507937e-05,1,0.0,-0.10343887834699722,0.5100427568936509,0.0,0,2025-06
2025-06-06,1.4279456104589905,7.936507936507937e-05,1,0.0,-0.10336772270242155,0.5123731854135759,0.0,0,2025-06
2025-06-09,1.4280589394756937,7.936507936507937e-05,1,0.0,-0.10329656141057243,0.5147126751229042,0.0,0,2025-06
2025-06-10,1.4281722774867633,7.936507936507937e-05,1,0.0,-0.10322539447100178,0.5175318174585808,0.0,0,2025-06
2025-06-11,1.4282856244929132,7.936507936507937e-05,1,0.0,-0.10315422188326132,0.5199768232100258,0.0,0,2025-06
2025-06-12,1.4283989804948571,7.936507936507937e-05,1,0.0,-0.1030830436469028,0.5226376922147719,0.0,0,2025-06
2025-06-13,1.428512345493309,7.936507936507937e-05,1,0.0,-0.10301185976147798,0.5260187978555264,0.0,0,2025-06
2025-06-16,1.4286257194889833,7.936507936507937e-05,1,0.0,-0.1029406702265383,0.529396603665617,0.0,0,2025-06
2025-06-17,1.4287391024825935,7.936507936507937e-05,1,0.0,-0.10286947504163568,0.5324986311033186,0.0,0,2025-06
2025-06-18,1.4288524944748542,7.936507936507937e-05,1,0.0,-0.10279827420632143,0.5353786467463386,0.0,0,2025-06
2025-06-19,1.4289658954664792,7.936507936507937e-05,1,0.0,-0.10272706772014728,0.5382305484877156,0.0,0,2025-06
2025-06-20,1.429079305458183,7.936507936507937e-05,1,0.0,-0.10265585558266474,0.5408534824047662,0.0,0,2025-06
2025-06-23,1.4291927244506797,7.936507936507937e-05,1,0.0,-0.10258463779342523,0.5436567198594778,0.0,0,2025-06
2025-06-24,1.4293061524446837,7.936507936507937e-05,1,0.0,-0.10251341435198025,0.5458061427910935,0.0,0,2025-06
2025-06-25,1.4294195894409096,7.936507936507937e-05,1,0.0,-0.10244218525788112,0.5468336183852888,0.0,0,2025-06
2025-06-26,1.4295330354400717,7.936507936507937e-05,1,0.0,-0.1023709505106793,0.5478194436386139,0.0,0,2025-06
2025-06-27,1.4296464904428845,7.936507936507937e-05,1,0.0,-0.10229971010992613,0.5475088438172391,0.0,0,2025-06
2025-06-30,1.4297599544500625,7.936507936507937e-05,1,0.0,-0.10222846405517293,0.5471717525932005,0.0,0,2025-06
2025-07-01,1.4298734274623206,7.936507936507937e-05,1,0.0,-0.10215721234597087,0.5467928621067565,0.0,0,2025-07
2025-07-02,1.4299869094803732,7.936507936507937e-05,1,0.0,-0.10208595498187133,0.5462617136008748,0.0,0,2025-07
2025-07-03,1.4301004005049351,7.936507936507937e-05,1,0.0,-0.10201469196242545,0.5451515073261358,0.0,0,2025-07
2025-07-04,1.4302139005367214,7.936507936507937e-05,1,0.0,-0.1019434232871843,0.553972685000243,0.0,0,2025-07
2025-07-07,1.4303274095764467,7.936507936507937e-05,1,0.0,-0.10187214895569904,0.5632777805268013,0.0,0,2025-07
2025-07-08,1.4304409276248258,7.936507936507937e-05,1,0.0,-0.10180086896752091,0.5727227829005126,0.0,0,2025-07
2025-07-09,1.430554454682574,7.936507936507937e-05,1,0.0,-0.10172958332220079,0.583048790413061,0.0,0,2025-07
2025-07-10,1.4306679907504058,7.936507936507937e-05,1,0.0,-0.10165829201928986,0.5939411123610416,0.0,0,2025-07
2025-07-11,1.430781535829037,7.936507936507937e-05,1,0.0,-0.1015869950583389,0.6049107621749459,0.0,0,2025-07
2025-07-14,1.4308950899191821,7.936507936507937e-05,1,0.0,-0.10151569243889912,0.616227490310946,0.0,0,2025-07
2025-07-15,1.4310086530215567,7.936507936507937e-05,1,0.0,-0.10144438416052125,0.6277153616781689,0.0,0,2025-07
2025-07-16,1.4311222251368758,7.936507936507937e-05,1,0.0,-0.10137307022275623,0.6396138850073131,0.0,0,2025-07
2025-07-17,1.431235806265855,7.936507936507937e-05,1,0.0,-0.10130175062515481,0.6523079016716967,0.0,0,2025-07
2025-07-18,1.4313493964092094,7.936507936507937e-05,1,0.0,-0.10123042536726791,0.6659782854896353,0.0,0,2025-07
2025-07-21,1.4314629955676548,7.936507936507937e-05,1,0.0,-0.10115909444864617,0.6802278879414975,0.0,0,2025-07
2025-07-22,1.4315766037419062,7.936507936507937e-05,1,0.0,-0.10108775786884049,0.695807824707042,0.0,0,2025-07
2025-07-23,1.4316902209326794,7.936507936507937e-05,1,0.0,-0.10101641562740149,0.7135450507705241,0.0,0,2025-07
