date,nav,daily_ret,timing,exposure,dd,n_positions,month
2024-07-18,1.175546762959177,7.936507936507937e-05,0,0.0,-0.16320815652724635,0,2024-07
2024-07-19,1.1756400603213166,7.936507936507937e-05,0,0.0,-0.16314174447617702,0,2024-07
2024-07-22,1.1757333650880089,7.936507936507937e-05,0,0.0,-0.16307532715431003,0,2024-07
2024-07-23,1.1758266772598414,7.936507936507937e-05,0,0.0,-0.16300890456122694,0,2024-07
2024-07-24,1.1759199968374017,7.936507936507937e-05,0,0.0,-0.16294247669650957,0,2024-07
2024-07-25,1.1760133238212778,7.936507936507937e-05,0,0.0,-0.16287604355973936,0,2024-07
2024-07-26,1.1761066582120572,7.936507936507937e-05,0,0.0,-0.16280960515049814,0,2024-07
2024-07-29,1.176200000010328,7.936507936507937e-05,0,0.0,-0.16274316146836712,0,2024-07
2024-07-30,1.1762933492166783,7.936507936507937e-05,0,0.0,-0.162676712512928,0,2024-07
2024-07-31,1.1763867058316955,7.936507936507937e-05,0,0.0,-0.16261025828376235,0,2024-07
2024-08-01,1.1764800698559679,7.936507936507937e-05,0,0.0,-0.16254379878045153,0,2024-08
2024-08-02,1.1765734412900835,7.936507936507937e-05,0,0.0,-0.1624773340025769,0,2024-08
2024-08-05,1.1766668201346304,7.936507936507937e-05,0,0.0,-0.1624108639497199,0,2024-08
2024-08-06,1.1767602063901967,7.936507936507937e-05,0,0.0,-0.1623443886214619,0,2024-08
2024-08-07,1.1768536000573706,7.936507936507937e-05,0,0.0,-0.16227790801738418,0,2024-08
2024-08-08,1.1769470011367402,7.936507936507937e-05,0,0.0,-0.16221142213706813,0,2024-08
2024-08-09,1.177040409628894,7.936507936507937e-05,0,0.0,-0.16214493098009483,0,2024-08
2024-08-12,1.1771338255344201,7.936507936507937e-05,0,0.0,-0.1620784345460456,0,2024-08
2024-08-13,1.177227248853907,7.936507936507937e-05,0,0.0,-0.16201193283450158,0,2024-08
2024-08-14,1.1773206795879432,7.936507936507937e-05,0,0.0,-0.16194542584504396,0,2024-08
2024-08-15,1.177414117737117,7.936507936507937e-05,0,0.0,-0.1618789135772538,0,2024-08
2024-08-16,1.1775075633020167,7.936507936507937e-05,0,0.0,-0.16181239603071232,0,2024-08
2024-08-19,1.177601016283231,7.936507936507937e-05,0,0.0,-0.16174587320500047,0,2024-08
2024-08-20,1.1776944766813489,7.936507936507937e-05,0,0.0,-0.16167934509969928,0,2024-08
2024-08-21,1.1777879444969586,7.936507936507937e-05,0,0.0,-0.16161281171438968,0,2024-08
2024-08-22,1.1778814197306489,7.936507936507937e-05,0,0.0,-0.16154627304865268,0,2024-08
2024-08-23,1.1779749023830084,7.936507936507937e-05,0,0.0,-0.16147972910206926,0,2024-08
2024-08-26,1.1780683924546262,7.936507936507937e-05,0,0.0,-0.1614131798742201,0,2024-08
2024-08-27,1.178161889946091,7.936507936507937e-05,0,0.0,-0.1613466253646862,0,2024-08
2024-08-28,1.1782553948579917,7.936507936507937e-05,0,0.0,-0.1612800655730484,0,2024-08
2024-08-29,1.178348907190917,7.936507936507937e-05,0,0.0,-0.16121350049888744,0,2024-08
2024-08-30,1.178442426945456,7.936507936507937e-05,0,0.0,-0.1611469301417841,0,2024-08
2024-09-02,1.1785359541221978,7.936507936507937e-05,0,0.0,-0.16108035450131916,0,2024-09
2024-09-03,1.1786294887217315,7.936507936507937e-05,0,0.0,-0.1610137735770731,0,2024-09
2024-09-04,1.178723030744646,7.936507936507937e-05,0,0.0,-0.16094718736862684,0,2024-09
2024-09-05,1.1788165801915305,7.936507936507937e-05,0,0.0,-0.1608805958755608,0,2024-09
2024-09-06,1.1789101370629742,7.936507936507937e-05,0,0.0,-0.16081399909745572,0,2024-09
2024-09-09,1.1790037013595664,7.936507936507937e-05,0,0.0,-0.16074739703389207,0,2024-09
2024-09-10,1.1790972730818967,7.936507936507937e-05,0,0.0,-0.1606807896844502,0,2024-09
2024-09-11,1.179190852230554,7.936507936507937e-05,0,0.0,-0.16061417704871084,0,2024-09
2024-09-12,1.179284438806128,7.936507936507937e-05,0,0.0,-0.16054755912625426,0,2024-09
2024-09-13,1.179378032809208,7.936507936507937e-05,0,0.0,-0.16048093591666104,0,2024-09
2024-09-18,1.1794716342403835,7.936507936507937e-05,0,0.0,-0.1604143074195115,0,2024-09
2024-09-19,1.179565243100244,7.936507936507937e-05,0,0.0,-0.160347673634386,0,2024-09
2024-09-20,1.1796588593893789,7.936507936507937e-05,0,0.0,-0.1602810345608649,0,2024-09
2024-09-23,1.179752483108378,7.936507936507937e-05,0,0.0,-0.16021439019852843,0,2024-09
2024-09-24,1.1798461142578311,7.936507936507937e-05,0,0.0,-0.16014774054695688,0,2024-09
2024-09-25,1.1799397528383277,7.936507936507937e-05,0,0.0,-0.16008108560573048,0,2024-09
2024-09-26,1.1800333988504579,7.936507936507937e-05,0,0.0,-0.16001442537442925,0,2024-09
2024-09-27,1.180127052294811,7.936507936507937e-05,1,0.0,-0.1599477598526336,0,2024-09
2024-09-30,1.1802207131719773,7.936507936507937e-05,1,0.0,-0.1598810890399235,0,2024-09
2024-10-08,1.1803143814825465,7.936507936507937e-05,1,0.0,-0.15981441293587906,0,2024-10
2024-10-09,1.1804080572271087,7.936507936507937e-05,1,0.0,-0.15974773154008023,0,2024-10
2024-10-10,1.0616622849825077,-0.1005972227295247,1,1.0,-0.24427477613933118,10,2024-10
2024-10-11,0.99964802414807,-0.05841241768841727,1,1.0,-0.28841851357315323,10,2024-10
2024-10-14,1.0860695156471685,0.08645192048746289,1,1.0,-0.22690092748822868,10,2024-10
2024-10-15,1.112284260839605,0.024137262684162334,1,1.0,-0.20824043209412985,10,2024-10
2024-10-16,1.1146491385489443,0.0021261450805335575,1,1.0,-0.20655703638386125,10,2024-10
2024-10-17,1.1139418277578377,-0.000634559133134317,1,1.0,-0.2070605228630451,10,2024-10
2024-10-18,1.2185819096338273,0.09393675618287103,1,1.0,-0.13257436053145782,10,2024-10
2024-10-21,1.2549404327121119,0.02983674941408738,1,1.0,-0.10669319909128042,10,2024-10
2024-10-22,1.2508198736223175,-0.003283469862301839,1,1.0,-0.10962634504985355,10,2024-10
2024-10-23,1.2363440460306643,-0.011573071308606422,1,1.0,-0.11993070284989617,10,2024-10
2024-10-24,1.2164625590091767,-0.016080869306013944,1,1.0,-0.13408298219760256,10,2024-10
2024-10-25,1.274153581447928,0.047425234760814464,1,1.0,-0.09301666434493956,10,2024-10
2024-10-28,1.3879199727258476,0.08928781658223449,1,1.0,-0.012034102627827377,10,2024-10
2024-10-29,1.3835137394571992,-0.003174702688365061,1,1.0,-0.015170600618227812,10,2024-10
2024-10-30,1.4393962445851458,0.040391724009818185,1,1.0,0.0,10,2024-10
2024-10-31,1.5690738530154067,0.09009166789068278,1,1.0,0.0,10,2024-10
2024-11-01,1.4513204084464082,-0.07504646409262572,1,1.0,-0.07504646409262565,10,2024-11
2024-11-04,1.453247549600167,0.0013278536858872623,1,1.0,-0.07381826113069663,10,2024-11
2024-11-05,1.576805992355978,0.08502229560944771,1,1.0,0.0,10,2024-11
2024-11-06,1.5726075895222114,-0.002662599491706441,1,1.0,-0.0026625994917064506,10,2024-11
2024-11-07,1.6160216461489505,0.02760641428668739,1,1.0,0.0,10,2024-11
2024-11-08,1.6518487599605192,0.022169946731187697,1,1.0,0.0,10,2024-11
2024-11-11,1.6347765523565598,-0.010335212289269959,1,1.0,-0.01033521228926998,10,2024-11
2024-11-12,1.6025535784797795,-0.0197109347025625,1,1.0,-0.0298424302972615,10,2024-11
2024-11-13,1.6020605354397537,-0.0003076608773938674,1,1.0,-0.03014090982636659,10,2024-11
2024-11-14,1.535749457678237,-0.04139111868411073,1,1.0,-0.07028446253460707,10,2024-11
2024-11-15,1.5220399115827186,-0.008926941843915516,1,1.0,-0.07858397906894525,10,2024-11
2024-11-18,1.4235555540419642,-0.06470550265554051,1,1.0,-0.13820466585815724,10,2024-11
2024-11-19,1.5085869453008116,0.05973169857503201,1,1.0,-0.08672816672582764,10,2024-11
2024-11-20,1.5552467932522087,0.030929505320684877,1,1.0,-0.058481120699342554,10,2024-11
2024-11-21,1.5235989676580066,-0.020349069827061243,1,1.0,-0.07764015411772797,10,2024-11
2024-11-22,1.4764146087080592,-0.030969014781151053,1,1.0,-0.10620472981839635,10,2024-11
2024-11-25,1.4788339139341922,0.001638635388639198,1,1.0,-0.1047401252584784,10,2024-11
2024-11-26,1.4153810608648485,-0.04290735590485477,1,1.0,-0.1431533593313485,10,2024-11
2024-11-27,1.446607535526688,0.022062238590898554,1,1.0,-0.12424940430910669,10,2024-11
2024-11-28,1.45474352981411,0.00562418906829454,1,1.0,-0.11932401738226939,10,2024-11
2024-11-29,1.4866450920833916,0.02192933779424202,1,1.0,-0.1000113762721692,10,2024-11
2024-12-02,1.5356875678653361,0.032988691142965564,1,1.0,-0.07032192953182918,10,2024-12
2024-12-03,1.5295066448462291,-0.004024857105341218,1,1.0,-0.07406375091943293,10,2024-12
2024-12-04,1.5027011336493732,-0.017525593162461144,1,1.0,-0.09029133291519421,10,2024-12
2024-12-05,1.5161996442385104,0.008982831174390284,1,1.0,-0.08211957354089179,10,2024-12
2024-12-06,1.5251378193794234,0.005895117555842777,1,1.0,-0.07670856052470826,10,2024-12
2024-12-09,1.6277470498845183,0.06727866111591582,1,1.0,-0.014590748657024068,10,2024-12
2024-12-10,1.628064923446515,0.00019528437297388224,1,1.0,-0.014398313629252979,10,2024-12
2024-12-11,1.6141964584207578,-0.008518373454295992,1,1.0,-0.02279403687094291,10,2024-12
2024-12-12,1.628985890455024,0.0091621016494706,1,1.0,-0.013840776504285746,10,2024-12
2024-12-13,1.647072150453873,0.011102772654339633,1,1.0,-0.002891674844832842,10,2024-12
2024-12-16,1.5967211457558945,-0.030570005499822073,1,1.0,-0.03337328182874457,10,2024-12
2024-12-17,1.5024272682669617,-0.05905469326285766,1,1.0,-0.09045712617003071,10,2024-12
2024-12-18,1.5278112001933892,0.016895281696868835,1,1.0,-0.07509014310129371,10,2024-12
2024-12-19,1.5613116375823943,0.021927079330721355,1,1.0,-0.054809571295309605,10,2024-12
2024-12-20,1.6026292905958142,0.0264634247378043,1,1.0,-0.029796595522389953,10,2024-12
2024-12-23,1.5146716738360877,-0.05488332035103769,1,1.0,-0.08304457977600209,10,2024-12
2024-12-24,1.5149058881254964,0.0001546304017264648,1,1.0,-0.08290279059100775,10,2024-12
2024-12-25,1.4609619234003783,-0.03560878939606398,1,1.0,-0.11555951197657055,10,2024-12
2024-12-26,1.483820874256694,0.015646506928196812,1,1.0,-0.10172110775313421,10,2024-12
2024-12-27,1.48520717787621,0.0009342796314349422,1,1.0,-0.10088186408076012,10,2024-12
2024-12-30,1.4505341942859828,-0.02334555347342722,1,1.0,-0.12187227460179098,10,2024-12
2024-12-31,1.410884345510328,-0.027334652938100744,1,1.0,-0.14587559121087484,10,2024-12
2025-01-02,1.3838143354577879,-0.01918655497077512,1,1.0,-0.16226329613198825,10,2025-01
2025-01-03,1.2906458632867852,-0.06732729224125367,1,1.0,-0.21866584001453443,10,2025-01
2025-01-06,1.2205675141709718,-0.0542971167453715,1,1.0,-0.2610900321164121,10,2025-01
2025-01-07,1.2880534945705673,0.05529065751469958,1,1.0,-0.22023521414796288,10,2025-01
2025-01-08,1.2960864766617048,0.006236528315786716,1,1.0,-0.21537218898134317,10,2025-01
2025-01-09,1.3041049105312885,0.006186650361661451,1,1.0,-0.21051797105053496,10,2025-01
2025-01-10,1.2558265308994172,-0.03702031887312105,1,1.0,-0.23974484750684275,10,2025-01
2025-01-13,1.2272060405764202,-0.022790162191030486,1,1.0,-0.25707118573872845,10,2025-01
2025-01-14,1.315454791484789,0.07191029704100738,1,1.0,-0.20364695402487717,10,2025-01
2025-01-15,1.2973876914922822,-0.013734489478056403,1,1.0,-0.2145844565556407,10,2025-01
2025-01-16,1.297769263353332,0.0002941078164623197,1,1.0,-0.21435345970514277,10,2025-01
2025-01-17,1.2960140134491285,-0.0013525130805363999,1,1.0,-0.21541605692756974,10,2025-01
2025-01-20,1.3235149125700607,0.021219600124340602,1,1.0,-0.1987674993915944,10,2025-01
2025-01-21,1.3498462324054608,0.01989499293534115,1,1.0,-0.18282698445242443,10,2025-01
2025-01-22,1.3195215838742351,-0.0224652614521777,1,1.0,-0.20118498989836514,10,2025-01
2025-01-23,1.327448992533764,0.006007790063011518,1,1.0,-0.19638587701849206,10,2025-01
2025-01-24,1.3780424934027151,0.03811332951662495,1,1.0,-0.16575746714508433,10,2025-01
2025-01-27,1.337206767810118,-0.029633139607882386,1,1.0,-0.1904786925880075,10,2025-01
2025-02-05,1.337647200412299,0.0003293676137328564,1,1.0,-0.19021206248671935,10,2025-02
2025-02-06,1.3819248475792927,0.033101139936857996,1,1.0,-0.16340715864791275,10,2025-02
2025-02-07,1.3934709599550255,0.008355094270110218,1,1.0,-0.15641734659271664,10,2025-02
2025-02-10,1.4107127540786888,0.012373271219243755,1,1.0,-0.1459794696262591,10,2025-02
2025-02-11,1.4061729793266744,-0.003218071672556212,1,1.0,-0.1487277689028363,10,2025-02
2025-02-12,1.4870994416234697,0.05755085859745786,1,1.0,-0.09973632110302101,10,2025-02
2025-02-13,1.450407011537046,-0.02467382412999001,1,1.0,-0.12194926878674282,10,2025-02
2025-02-14,1.5499947420334172,0.06866192020875209,1,1.0,-0.06166061954094171,10,2025-02
2025-02-17,1.5586214522618307,0.005565638382163841,1,1.0,-0.05643816186956287,10,2025-02
2025-02-18,1.4501656568890458,-0.06958443643605498,1,1.0,-0.12209538061843739,10,2025-02
2025-02-19,1.4999846009987947,0.034353967681611364,1,1.0,-0.09193587369666588,10,2025-02
2025-02-20,1.5028483654990998,0.0019091959333437766,1,1.0,-0.09020220135951222,10,2025-02
2025-02-21,1.6057164429025765,0.06844874024886333,1,1.0,-0.02792768816138182,10,2025-02
2025-02-24,1.574981711022268,-0.01914082154178536,1,1.0,-0.04653395080799555,10,2025-02
2025-02-25,1.5370587909568556,-0.024078324084663684,1,1.0,-0.06949181534416453,10,2025-02
2025-02-26,1.5583421450237274,0.013846805465145816,1,1.0,-0.05660724952750922,10,2025-02
2025-02-27,1.5222927334017247,-0.023133181462825537,1,1.0,-0.07843092521490347,10,2025-02
2025-02-28,1.4264625197577903,-0.06295123897083285,1,1.0,-0.13644484026982945,10,2025-02
2025-03-03,1.4171214582261291,-0.006548410071964082,1,1.0,-0.14209975357550303,10,2025-03
2025-03-04,1.452520363233656,0.02497944322418016,1,1.0,-0.12066988307793217,10,2025-03
2025-03-05,1.477902171331059,0.017474321696184004,1,1.0,-0.10530418573769292,10,2025-03
2025-03-06,1.6043905811374792,0.08558645643811433,1,1.0,-0.028730341404968714,10,2025-03
2025-03-07,1.5694634175170794,-0.021769738635362225,1,1.0,-0.04987462801704004,10,2025-03
2025-03-10,1.5510672358853472,-0.011721319163230524,1,1.0,-0.06101135074713542,10,2025-03
2025-03-11,1.5602344601138072,0.005910268759708192,1,1.0,-0.05546167546773571,10,2025-03
2025-03-12,1.613437301273135,0.03409926041208385,1,1.0,-0.023253617170316696,10,2025-03
2025-03-13,1.5873769773486244,-0.016152052455925405,1,1.0,-0.03903007598191721,10,2025-03
2025-03-14,1.5888829192394613,0.0009486983321078222,1,1.0,-0.038118405417795494,10,2025-03
2025-03-17,1.6782732646024767,0.056259869295972556,1,1.0,0.0,10,2025-03
2025-03-18,1.689264913931825,0.006549379985476866,1,1.0,0.0,10,2025-03
2025-03-19,1.6702284524998217,-0.011269079985622387,1,1.0,-0.01126907998562243,10,2025-03
2025-03-20,1.7036437392977586,0.020006416935314766,1,1.0,0.0,10,2025-03
2025-03-21,1.664875366198284,-0.022756150364779335,1,1.0,-0.022756150364779244,10,2025-03
2025-03-24,1.6640045042692186,-0.0005230793528130818,1,1.0,-0.023267326445186965,10,2025-03
2025-03-25,1.5554483692784826,-0.06523788530152487,1,1.0,-0.08698730057280758,10,2025-03
2025-03-26,1.5854732952430908,0.019303068206973497,1,1.0,-0.06936335416193155,10,2025-03
2025-03-27,1.5539332859698947,-0.019893119214196776,1,1.0,-0.08787661990268841,10,2025-03
2025-03-28,1.5369819287824735,-0.010908677573529712,1,1.0,-0.09782667976344808,10,2025-03
2025-03-31,1.5329075044428404,-0.0026509253383744996,1,1.0,-0.10021827387766857,10,2025-03
2025-04-01,1.522603576416654,-0.006721819807341699,1,1.0,-0.1062664445066017,10,2025-04
2025-04-02,1.5369291396739218,0.009408596879157516,1,1.0,-0.09785766576558814,10,2025-04
2025-04-03,1.508648317223514,-0.01840086294180607,1,1.0,-0.11445786321183661,10,2025-04
2025-04-07,1.2354126723670962,-0.181112882132315,0,1.0,-0.2748409518551497,10,2025-04
2025-04-08,1.273302059034533,0.030669417203596564,0,1.0,-0.2526007464686322,10,2025-04
2025-04-09,1.3304489913122335,0.04488089206502302,0,1.0,-0.21905680124141205,10,2025-04
2025-04-10,1.397960737997411,0.050743581396976614,0,1.0,-0.17942894646879046,10,2025-04
2025-04-11,1.4192874837755383,0.015255611404850987,0,1.0,-0.16691063334604914,10,2025-04
2025-04-14,1.4401942992853118,0.014730500866644736,0,1.0,-0.15463880970856062,10,2025-04
2025-04-15,1.4443915077073033,0.002914334839454802,0,1.0,-0.15217514413977126,10,2025-04
2025-04-17,1.4445061419539469,7.936507936507937e-05,0,0.0,-0.15210785645279812,0,2025-04
2025-04-18,1.4446207852985464,7.936507936507937e-05,0,0.0,-0.15204056342553246,0,2025-04
2025-04-21,1.4447354377418242,7.936507936507937e-05,0,0.0,-0.1519732650575503,0,2025-04
2025-04-22,1.4448500992845021,7.936507936507937e-05,0,0.0,-0.15190596134842788,0,2025-04
2025-04-23,1.4449647699273025,7.936507936507937e-05,1,0.0,-0.15183865229774124,0,2025-04
2025-04-24,1.4450794496709476,7.936507936507937e-05,0,0.0,-0.15177133790506642,0,2025-04
2025-04-25,1.4451941385161597,7.936507936507937e-05,0,0.0,-0.15170401816997942,0,2025-04
2025-04-28,1.445308836463661,7.936507936507937e-05,0,0.0,-0.15163669309205638,0,2025-04
2025-04-29,1.445423543514174,7.936507936507937e-05,0,0.0,-0.15156936267087323,0,2025-04
2025-04-30,1.4455382596684212,7.936507936507937e-05,0,0.0,-0.1515020269060058,0,2025-04
2025-05-06,1.4456529849271251,7.936507936507937e-05,1,0.0,-0.15143468579703007,0,2025-05
2025-05-07,1.4457677192910083,7.936507936507937e-05,1,0.0,-0.1513673393435218,0,2025-05
2025-05-08,1.4458824627607934,7.936507936507937e-05,1,0.0,-0.15129998754505702,0,2025-05
2025-05-09,1.445997215337203,7.936507936507937e-05,1,0.0,-0.15123263040121138,0,2025-05
2025-05-12,1.4461119770209598,7.936507936507937e-05,1,0.0,-0.1511652679115607,0,2025-05
2025-05-13,1.446226747812787,7.936507936507937e-05,1,0.0,-0.15109790007568058,0,2025-05
2025-05-14,1.446341527713407,7.936507936507937e-05,1,0.0,-0.15103052689314692,0,2025-05
2025-05-15,1.4464563167235431,7.936507936507937e-05,1,0.0,-0.15096314836353522,0,2025-05
2025-05-16,1.446571114843918,7.936507936507937e-05,1,0.0,-0.15089576448642125,0,2025-05
2025-05-19,1.4466859220752548,7.936507936507937e-05,1,0.0,-0.15082837526138046,0,2025-05
2025-05-20,1.4664925858731837,0.013691060026018933,1,1.0,-0.139202315574692,10,2025-05
2025-05-21,1.4668518422565957,0.00024497661077370596,1,1.0,-0.1389914402753996,10,2025-05
2025-05-22,1.452479713654408,-0.009797941542669776,1,1.0,-0.14742755181131956,10,2025-05
2025-05-23,1.4413698185556085,-0.007648915846712467,1,1.0,-0.15394880672074038,10,2025-05
2025-05-26,1.4905600653875613,0.0341274294762506,1,1.0,-0.12507525428880475,10,2025-05
2025-05-27,1.5076500571153182,0.011465483427743148,1,1.0,-0.11504381911633059,10,2025-05
2025-05-28,1.4757767394843735,-0.02114105821872885,1,1.0,-0.1337527292574161,10,2025-05
2025-05-29,1.5244721107056434,0.03299643497449601,1,1.0,-0.1051696575165238,10,2025-05
2025-05-30,1.5078745156945712,-0.010887437621531439,1,1.0,-0.11491206705216632,10,2025-05
2025-06-03,1.5479029145455834,0.026546240044765117,1,1.0,-0.09141631032340806,10,2025-06
2025-06-04,1.553962596039579,0.003914768450303429,1,1.0,-0.0878594155606019,10,2025-06
2025-06-05,1.524358968770588,-0.01905041173091202,1,1.0,-0.10523606925064723,10,2025-06
2025-06-06,1.5216983333696301,-0.001745412632763144,1,1.0,-0.10679780151871794,10,2025-06
2025-06-09,1.587394139229763,0.043172687003380616,1,1.0,-0.06823586257295414,10,2025-06
2025-06-10,1.5709314950598476,-0.010370861125834364,1,1.0,-0.07789905904424295,10,2025-06
2025-06-11,1.56849410088923,-0.0015515598091212057,1,1.0,-0.07932975380418286,10,2025-06
2025-06-12,1.5687320853423794,0.0001517279873825216,1,1.0,-0.07919006236068447,10,2025-06
2025-06-13,1.596758290867608,0.01786551431381701,1,1.0,-0.06273931923948421,10,2025-06
2025-06-16,1.6215714921372013,0.015539735357260043,1,1.0,-0.04817453629970045,10,2025-06
2025-06-17,1.6381890695232055,0.010247822847516089,1,1.0,-0.03842039756594501,10,2025-06
2025-06-18,1.6377212144187876,-0.00028559286172882327,1,1.0,-0.03869501783638417,10,2025-06
2025-06-19,1.6579532358422822,0.012353764026116541,1,1.0,-0.02681928292960478,10,2025-06
2025-06-20,1.6212941773851854,-0.022111032847360684,1,1.0,-0.048337313731166356,10,2025-06
2025-06-23,1.699800415843243,0.04842195793527846,1,1.0,-0.002255943168082708,10,2025-06
2025-06-24,1.6080309275489753,-0.05398839030683639,1,1.0,-0.056122538734650534,10,2025-06
2025-06-25,1.597499308275044,-0.006549388505844314,1,1.0,-0.06230435893038726,10,2025-06
2025-06-26,1.614851365560429,0.01086201239368391,1,1.0,-0.05211909725558567,10,2025-06
2025-06-27,1.6005332732744535,-0.008866507835540983,1,1.0,-0.06052349070692867,10,2025-06
2025-06-30,1.6488536748727485,0.030190188735932263,1,1.0,-0.03216051757839615,10,2025-06
2025-07-01,1.6945429138690902,0.02770969898215362,1,1.0,-0.0053419768574501205,10,2025-07
2025-07-02,1.6860153009949044,-0.005032397116880805,1,1.0,-0.01034749102539516,10,2025-07
2025-07-03,1.6978434225506787,0.0070154295449125865,1,1.0,-0.0034046535747378815,10,2025-07
2025-07-04,1.673892473026065,-0.014106689230878709,1,1.0,-0.017463314415698865,10,2025-07
2025-07-07,1.6643649701196555,-0.005691824928984624,1,1.0,-0.023055741216349512,10,2025-07
2025-07-08,1.6771765495980033,0.00769757818047976,1,1.0,-0.015535636406391528,10,2025-07
2025-07-09,1.6824163860897514,0.0031242009035982836,1,1.0,-0.012459971952091978,10,2025-07
2025-07-10,1.6583462214355738,-0.014306900986693995,1,1.0,-0.02658860935377044,10,2025-07
2025-07-11,1.6536570836213664,-0.0028275988171807213,1,1.0,-0.029341026250591946,10,2025-07
2025-07-14,1.6705421593473802,0.01021074797988766,1,1.0,-0.019429872095220388,10,2025-07
2025-07-15,1.6303157776766353,-0.024079836264928437,1,1.0,-0.0430418402214474,10,2025-07
2025-07-16,1.6281349782609604,-0.0013376546099447616,1,1.0,-0.04432191971539944,10,2025-07
2025-07-17,1.6660554705765158,0.023290754649874738,1,1.0,-0.02206345602322739,10,2025-07
2025-07-18,1.681826651582528,0.009466180018937143,1,1.0,-0.012806132650846125,10,2025-07
2025-07-21,1.696751056772096,0.008873925963490327,1,1.0,-0.004045847360378123,10,2025-07
2025-07-22,1.6703066620208549,-0.015585312085527193,1,1.0,-0.019568103652143405,10,2025-07
2025-07-23,1.632202070930817,-0.02281293127570736,1,1.0,-0.04193462912403851,10,2025-07
2025-07-24,1.663028396678009,0.018886341523640108,1,1.0,-0.02384027932770214,10,2025-07
2025-07-25,1.6575164121747747,-0.0033144259678577035,1,1.0,-0.0270756884546751,10,2025-07
2025-07-28,1.676071857967267,0.011194728242929608,1,1.0,-0.01618406518598578,10,2025-07
2025-07-29,1.674117485118851,-0.0011660435912255185,1,1.0,-0.017331237451721188,10,2025-07
2025-07-30,1.6614258233087231,-0.007581105820196833,1,1.0,-0.02478095332680157,10,2025-07
2025-07-31,1.6906534318698834,0.01759188291834398,1,1.0,-0.007625014037987669,10,2025-07
2025-08-01,1.6739241538767875,-0.009895155138089506,1,1.0,-0.01744471847924114,10,2025-08
2025-08-04,1.6977115992889376,0.014210587353709335,1,1.0,-0.0034820308213419407,10,2025-08
2025-08-05,1.6898690780536127,-0.004619466132297998,1,1.0,-0.008085411830189184,10,2025-08
2025-08-06,1.6921101889475627,0.0013262038598465084,1,1.0,-0.006769930874720323,10,2025-08
2025-08-07,1.7473098260336672,0.03262177454320338,1,1.0,0.0,10,2025-08
2025-08-08,1.7448796876848873,-0.0013907884638274517,1,1.0,-0.0013907884638274196,10,2025-08
2025-08-11,1.775003826966736,0.017264307387185828,1,1.0,0.0,10,2025-08
2025-08-12,1.7564205999875182,-0.010469401077841268,1,1.0,-0.010469401077841245,10,2025-08
2025-08-13,1.7517240872862885,-0.0026739111926056603,1,1.0,-0.013115318021724961,10,2025-08
2025-08-14,1.700752531731085,-0.02909793609915299,1,1.0,-0.041831625435161716,10,2025-08
2025-08-15,1.747407559622081,0.027431990851431644,1,1.0,-0.01554715934996809,10,2025-08
2025-08-18,1.8799178062649997,0.07583247875588746,1,1.0,0.0,10,2025-08
2025-08-19,1.9181736024330895,0.0203497174400917,1,1.0,0.0,10,2025-08
2025-08-20,1.901419792602275,-0.008734251065473632,1,1.0,-0.008734251065473653,10,2025-08
2025-08-21,1.8624735382479856,-0.02048272270322148,1,1.0,-0.02903807252610074,10,2025-08
2025-08-22,1.8647578771466964,0.0012265081096720643,1,1.0,-0.02784717984787116,10,2025-08
2025-08-25,1.8976572622032275,0.017642711399546995,1,1.0,-0.010695768205671415,10,2025-08
2025-08-26,1.8842407104661236,-0.007070060544825041,1,1.0,-0.01769020902170901,10,2025-08
2025-08-27,1.8427256795743765,-0.0220327639993921,1,1.0,-0.039333208820625944,10,2025-08
2025-08-28,1.8784813676899341,0.019403695575467565,1,1.0,-0.02069272285512019,10,2025-08
2025-08-29,1.8587661450487858,-0.010495298479001169,1,1.0,-0.03097084503141369,10,2025-08
2025-09-01,1.86102332839997,0.0012143449875051003,1,1.0,-0.029794109334331277,10,2025-09
2025-09-02,1.783999030252451,-0.04138814219687457,1,1.0,-0.06994912869744738,10,2025-09
2025-09-03,1.7381947086392027,-0.025675082125334314,1,1.0,-0.09382826119887913,10,2025-09
2025-09-04,1.6838885446215548,-0.031242854294593378,1,1.0,-0.12213965280012093,10,2025-09
2025-09-05,1.7088823295795712,0.014842897433947077,1,1.0,-0.10910966170530381,10,2025-09
2025-09-08,1.6971702094296595,-0.006853672688389979,1,1.0,-0.11521553248522468,10,2025-09
2025-09-09,1.6794317647053016,-0.010451777096840965,1,1.0,-0.1244631025184363,10,2025-09
2025-09-10,1.6836080577643993,0.0024867298254481643,1,1.0,-0.1222858788021886,10,2025-09
2025-09-11,1.7302965367117966,0.02773120426222798,1,1.0,-0.09794580922341023,10,2025-09
2025-09-12,1.7211351668030668,-0.005294681989099891,1,1.0,-0.1027218993005071,10,2025-09
2025-09-15,1.732666374993093,0.006699769089864663,1,1.0,-0.09671034321642814,10,2025-09
2025-09-16,1.8089972825051668,0.04405401329057246,1,1.0,-0.05691680867124804,10,2025-09
2025-09-17,1.8367005729640886,0.0153141691957422,1,1.0,-0.04247427311357909,10,2025-09
2025-09-18,1.757642783874438,-0.04304337367416744,1,1.0,-0.08368941077858008,10,2025-09
2025-09-19,1.7348690876715764,-0.012956953717672172,1,1.0,-0.0955620046741349,10,2025-09
2025-09-22,1.7652798607221207,0.01752914572439558,1,1.0,-0.0797079792553876,10,2025-09
