date,nav,daily_ret,invest,exposure,dd,n_positions,month
2025-09-11,1.3840809444034494,0.03200195126819745,1,1.0,-0.18307417588162261,10,2025-09
2025-09-12,1.3707976037984495,-0.009597228152523386,1,1.0,-0.19091439939937485,10,2025-09
2025-09-15,1.378788666248615,0.005829498408825996,1,1.0,-0.18619783617806948,10,2025-09
2025-09-16,1.3986930062788072,0.014436106502345634,1,1.0,-0.17444970146929673,10,2025-09
2025-09-17,1.3973439514338324,0.00206171534115406,1,1.0,-0.17524595384562502,10,2025-09
2025-09-18,1.3923144062281623,-0.003599360916479633,0,1.0,-0.17821454132506148,10,2025-09
2025-09-19,1.38997423953454,7.936507936507937e-05,0,0.0,-0.1795957774532604,0,2025-09
2025-09-22,1.3900845549503762,7.936507936507937e-05,0,0.0,-0.1795306660070265,0,2025-09
2025-09-23,1.390194879121404,7.936507936507937e-05,0,0.0,-0.1794655493932175,0,2025-09
2025-09-24,1.3903052120483186,7.936507936507937e-05,1,0.0,-0.17940042761142322,0,2025-09
2025-09-25,1.4135207708703375,0.017980830189941656,1,1.0,-0.1656979128851471,10,2025-09
2025-09-26,1.3811722010365348,-0.02288510399029009,0,1.0,-0.18479100290808653,10,2025-09
2025-09-29,1.3788507618784218,7.936507936507937e-05,1,0.0,-0.1861611854866781,0,2025-09
2025-09-30,1.4023911515859167,0.01835559909982888,1,1.0,-0.1722669458906322,10,2025-09
2025-10-09,1.4469597236559235,0.03178041448678966,1,1.0,-0.1459612463466201,10,2025-10
2025-10-10,1.4074548686754136,-0.02730197277412534,0,1.0,-0.16927818914691262,10,2025-10
2025-10-13,1.4050892542770295,7.936507936507937e-05,0,0.0,-0.17067444526889772,0,2025-10
2025-10-14,1.4052007692972102,7.936507936507937e-05,0,0.0,-0.17060862578042701,0,2025-10
2025-10-15,1.4053122931677893,7.936507936507937e-05,0,0.0,-0.17054280106818737,0,2025-10
2025-10-16,1.4054238258894693,7.936507936507937e-05,0,0.0,-0.17047697113176416,0,2025-10
2025-10-17,1.4055353674629527,7.936507936507937e-05,0,0.0,-0.17041113597074284,0,2025-10
2025-10-20,1.405646917888942,7.936507936507937e-05,0,0.0,-0.1703452955847087,0,2025-10
2025-10-21,1.4057584771681395,7.936507936507937e-05,1,0.0,-0.17027944997324715,0,2025-10
2025-10-22,1.3941955495200529,-0.006974188808132297,1,1.0,-0.17710423448915974,10,2025-10
2025-10-23,1.3757362133361724,-0.013240134205158684,1,1.0,-0.1879994848613801,10,2025-10
2025-10-24,1.3677988845495552,-0.002757842279148359,1,1.0,-0.19268433287299727,10,2025-10
2025-10-27,1.3461220878775924,-0.01584794147503747,1,1.0,-0.20547862431750682,10,2025-10
2025-10-28,1.352537466041326,0.004765821927674164,1,1.0,-0.20169207692327326,10,2025-10
2025-10-29,1.3555646747582804,0.0022381699531138447,1,1.0,-0.19990532811651032,10,2025-10
2025-10-30,1.3127569240785686,-0.03157927576369238,0,1.0,-0.22517173839698004,10,2025-10
2025-10-31,1.3105504755804358,7.936507936507937e-05,0,0.0,-0.22647405006090426,0,2025-10
2025-11-03,1.3106544875229422,7.936507936507937e-05,0,0.0,-0.2264126591124964,0,2025-11
2025-11-04,1.3107585077203647,7.936507936507937e-05,0,0.0,-0.226351263291791,0,2025-11
2025-11-05,1.3108625361733586,7.936507936507937e-05,0,0.0,-0.22628986259840136,0,2025-11
2025-11-06,1.3109665728825788,7.936507936507937e-05,1,0.0,-0.22622845703194086,0,2025-11
2025-11-07,1.2881786545933973,-0.01614287193100273,1,1.0,-0.23967856557046677,10,2025-11
2025-11-10,1.289423822813885,0.0009666114370454728,1,1.0,-0.23894363017611642,10,2025-11
2025-11-11,1.3108187951968584,0.016592661004419307,0,1.0,-0.22631567982637465,10,2025-11
2025-11-12,1.3086156042565276,7.936507936507937e-05,0,0.0,-0.2276160687825969,0,2025-11
2025-11-13,1.3087194626378178,7.936507936507937e-05,1,0.0,-0.2275547684705955,0,2025-11
2025-11-14,1.2829089403409677,-0.018485258611106982,0,1.0,-0.2427889079792266,10,2025-11
2025-11-17,1.280752659575857,7.936507936507937e-05,0,0.0,-0.24406160915193723,0,2025-11
2025-11-18,1.2808543066123312,7.936507936507937e-05,0,0.0,-0.24400161404155246,0,2025-11
2025-11-19,1.2809559617160307,7.936507936507937e-05,0,0.0,-0.24394161416965096,0,2025-11
2025-11-20,1.2810576248875956,7.936507936507937e-05,0,0.0,-0.24388160953585483,0,2025-11
2025-11-21,1.281159296127666,7.936507936507937e-05,0,0.0,-0.24382160013978618,0,2025-11
2025-11-24,1.2796465866078321,7.936507936507937e-05,0,0.0,-0.24471444638273096,0,2025-11
2025-11-25,1.2797481458607376,7.936507936507937e-05,1,0.0,-0.24465450308482478,0,2025-11
2025-11-26,1.2904015797831152,0.009596725089011139,1,1.0,-0.23836652887210263,10,2025-11
2025-11-27,1.3023895107679104,0.009290077734413506,1,1.0,-0.23129089472019324,10,2025-11
2025-11-28,1.3297232811749164,0.020987400605591133,1,1.0,-0.21515768877852037,10,2025-11
2025-12-01,1.3175474463864936,-0.009156668128472921,1,1.0,-0.22234422935555917,10,2025-12
2025-12-02,1.2971282236862751,-0.015497903135268666,1,1.0,-0.23439626316158943,10,2025-12
2025-12-03,1.2330338341238667,-0.049412531769804646,0,1.0,-0.2722266821311986,10,2025-12
2025-12-04,1.2309613821706162,7.936507936507937e-05,0,0.0,-0.2734499050407406,0,2025-12
2025-12-05,1.2310590775184076,7.936507936507937e-05,1,0.0,-0.2733922423347914,0,2025-12
2025-12-08,1.2802431613941947,0.0412646527409453,1,1.0,-0.24436233016368458,10,2025-12
2025-12-09,1.2450227643753635,-0.027510708966002877,1,1.0,-0.26515045818230004,10,2025-12
2025-12-10,1.2737848922248811,0.023101688316476465,1,1.0,-0.24817419310772199,10,2025-12
2025-12-11,1.241613917917228,-0.025256206525939396,0,1.0,-0.2671624609581244,10,2025-12
2025-12-12,1.2395270447770448,7.936507936507937e-05,0,0.0,-0.2683941956819989,0,2025-12
2025-12-15,1.2396254199393286,7.936507936507937e-05,0,0.0,-0.2683361317292753,0,2025-12
2025-12-16,1.239723802909165,7.936507936507937e-05,0,0.0,-0.26827806316830144,0,2025-12
2025-12-17,1.2398221936871738,7.936507936507937e-05,1,0.0,-0.26821998999871155,0,2025-12
2025-12-18,1.2129950238111629,-0.020403625692785823,0,1.0,-0.2840541852084215,10,2025-12
2025-12-19,1.210956252581364,7.936507936507937e-05,1,0.0,-0.28525752875117233,0,2025-12
2025-12-22,1.2395748982048878,0.024924501081500926,1,1.0,-0.2683659511626768,10,2025-12
2025-12-23,1.2349167012530078,-0.0007401339475713205,1,1.0,-0.2711153578351749,10,2025-12
2025-12-24,1.2891082847924278,0.043882784550921074,1,1.0,-0.2391298701205806,10,2025-12
2025-12-25,1.3506559991156555,0.04774440987565137,1,1.0,-0.20280257477747746,10,2025-12
2025-12-26,1.3709946030594349,0.015058315334989969,1,1.0,-0.19079812456423467,10,2025-12
2025-12-29,1.3233816526271476,-0.034728765763218025,1,1.0,-0.21890070695140015,10,2025-12
2025-12-30,1.302270714796903,-0.015952267275532783,1,1.0,-0.23136101164284112,10,2025-12
2025-12-31,1.3109200168135229,0.006641708147425163,0,1.0,-0.2262559358114407,10,2025-12
2026-01-05,1.3087166557424694,7.936507936507937e-05,1,0.0,-0.22755642518388597,0,2026-01
2026-01-06,1.3721520383186,0.0497941819838003,1,1.0,-0.1901149717784236,10,2026-01
2026-01-07,1.3825865519794291,0.00760448796447908,1,1.0,-0.18395621082870092,10,2026-01
2026-01-08,1.4281274725335742,0.0329389292040667,1,1.0,-0.1570766022297692,10,2026-01
2026-01-09,1.516457392512898,0.06185016511349781,1,1.0,-0.10494165089964995,10,2026-01
2026-01-12,1.624163345285008,0.07102471411585938,1,1.0,-0.041370387537784575,10,2026-01
2026-01-13,1.5799022718781508,-0.027251614522239016,1,1.0,-0.0674945922062082,10,2026-01
2026-01-14,1.622432318651683,0.026919416175643144,1,1.0,-0.04239209104776925,10,2026-01
2026-01-15,1.5278125034093784,-0.058319730292933344,1,1.0,-0.09823952602424317,10,2026-01
2026-01-16,1.535639920277314,0.005123283682041259,0,1.0,-0.09361955130281345,10,2026-01
2026-01-19,1.533058855699691,7.936507936507937e-05,1,0.0,-0.0951429725417977,0,2026-01
2026-01-20,1.4522979716370779,-0.05148444219726978,0,1.0,-0.14281045328860834,10,2026-01
2026-01-21,1.4498569860901085,7.936507936507937e-05,1,0.0,-0.14425119570882744,0,2026-01
2026-01-22,1.4937695196255134,0.031587293139853465,1,1.0,-0.11833270966031224,10,2026-01
2026-01-23,1.5670056279786966,0.051568305411158435,1,1.0,-0.07510657580335527,10,2026-01
2026-01-26,1.5065686337657755,-0.03856846021087979,1,1.0,-0.1107782910337879,10,2026-01
2026-01-27,1.5831725415054154,0.05084660998693617,0,1.0,-0.06556438160606594,10,2026-01
2026-01-28,1.5805115853052099,7.936507936507937e-05,0,0.0,-0.06713495726176413,0,2026-01
2026-01-29,1.5806370227326152,7.936507936507937e-05,0,0.0,-0.0670609203536102,0,2026-01
2026-01-30,1.5807624701153717,7.936507936507937e-05,0,0.0,-0.0669868775695113,0,2026-01
2026-02-02,1.5808879274542698,7.936507936507937e-05,0,0.0,-0.06691282890900097,0,2026-02
2026-02-03,1.5810133947500995,7.936507936507937e-05,0,0.0,-0.06683877437161276,0,2026-02
2026-02-04,1.5811388720036512,7.936507936507937e-05,1,0.0,-0.06676471395688027,0,2026-02
2026-02-05,1.5506178235794157,-0.018065968527950317,0,1.0,-0.08477914637699573,10,2026-02
2026-02-06,1.5480115845223135,7.936507936507937e-05,0,0.0,-0.0863174263440611,0,2026-02
2026-02-09,1.548134442584577,7.936507936507937e-05,1,0.0,-0.08624491185408842,0,2026-02
2026-02-10,1.5196674974001543,-0.017149510881957878,1,1.0,-0.10304695132219234,10,2026-02
2026-02-11,1.5052856158479229,-0.009463834409063787,1,1.0,-0.11153556644758403,10,2026-02
2026-02-12,1.525539803097102,0.013455378192642697,1,1.0,-0.0995809414834241,10,2026-02
2026-02-13,1.496884989651851,-0.018783392860072738,0,1.0,-0.11649386639823778,10,2026-02
2026-02-24,1.494369063377371,7.936507936507937e-05,1,0.0,-0.11797884106934457,0,2026-02
2026-02-25,1.5254998414780547,0.02211992582689744,1,1.0,-0.0996045280219898,10,2026-02
2026-02-26,1.5522484042497249,0.0175342940355558,1,1.0,-0.08381672906804423,10,2026-02
2026-02-27,1.6011326564326709,0.031492544652718814,1,1.0,-0.054963786498145616,10,2026-02
2026-03-02,1.597616931024435,-0.0021957739692031295,1,1.0,-0.057038872415707244,10,2026-03
2026-03-03,1.5109204633405566,-0.05168860687366883,0,1.0,-0.10820971151813462,10,2026-03
2026-03-04,1.508380946598357,7.936507936507937e-05,0,0.0,-0.10970860998637265,0,2026-03
2026-03-05,1.5085006593718968,7.936507936507937e-05,0,0.0,-0.10963795193954606,0,2026-03
2026-03-06,1.5086203816464503,7.936507936507937e-05,1,0.0,-0.109567288284938,0,2026-03
2026-03-09,1.4789002413598613,-0.018463475276639357,1,1.0,-0.12710900085218962,10,2026-03
2026-03-10,1.5335619455535652,0.03696104893690583,1,1.0,-0.09484603391610268,10,2026-03
2026-03-11,1.515106276518674,-0.01203451160769984,1,1.0,-0.10573911982769489,10,2026-03
2026-03-12,1.4709888099022075,-0.02911839736934975,1,1.0,-0.13177856348841646,10,2026-03
2026-03-13,1.4238526260655,-0.03204387655392233,0,1.0,-0.1595997440214628,10,2026-03
2026-03-16,1.4214594507329457,7.936507936507937e-05,0,0.0,-0.16101226742821292,0,2026-03
2026-03-17,1.4215722649750673,7.936507936507937e-05,0,0.0,-0.16094568110023108,0,2026-03
2026-03-18,1.4216850881707004,7.936507936507937e-05,0,0.0,-0.1608790894876199,0,2026-03
2026-03-19,1.4217979203205553,7.936507936507937e-05,0,0.0,-0.1608124925899601,0,2026-03
2026-03-20,1.4219107614253428,7.936507936507937e-05,0,0.0,-0.16074589040683224,0,2026-03
2026-03-23,1.4220236114857734,7.936507936507937e-05,0,0.0,-0.16067928293781691,0,2026-03
2026-03-24,1.422136470502558,7.936507936507937e-05,0,0.0,-0.16061267018249445,0,2026-03
2026-03-25,1.4222493384764077,7.936507936507937e-05,1,0.0,-0.16054605214044534,0,2026-03
2026-03-26,1.382261505531685,-0.026889790113612977,0,1.0,-0.18414806292974598,10,2026-03
2026-03-27,1.3799382354982415,7.936507936507937e-05,1,0.0,-0.1855193261455244,0,2026-03
2026-03-30,1.3898444083358596,0.008449353596331968,1,1.0,-0.17967240769617152,10,2026-03
2026-03-31,1.341691775930168,-0.03464605974372869,0,1.0,-0.20809352646855914,10,2026-03
2026-04-01,1.3394366944678966,7.936507936507937e-05,1,0.0,-0.20942454275736022,0,2026-04
2026-04-02,1.3395429989674577,7.936507936507937e-05,0,0.0,-0.20936179867345203,0,2026-04
2026-04-03,1.3396493119038837,7.936507936507937e-05,0,0.0,-0.20929904960985465,0,2026-04
2026-04-07,1.3397556332778444,7.936507936507937e-05,0,0.0,-0.20923629556617282,0,2026-04
2026-04-08,1.3398619630900095,7.936507936507937e-05,1,0.0,-0.20917353654201132,0,2026-04
2026-04-09,1.3399683013410484,7.936507936507937e-05,1,0.0,-0.20911077253697496,0,2026-04
2026-04-10,1.340074648031631,7.936507936507937e-05,1,0.0,-0.20904800355066838,0,2026-04
2026-04-13,1.3401810031624273,7.936507936507937e-05,1,0.0,-0.20898522958269614,0,2026-04
2026-04-14,1.3402873667341069,7.936507936507937e-05,1,0.0,-0.20892245063266301,0,2026-04
2026-04-15,1.3403937387473397,7.936507936507937e-05,1,0.0,-0.20885966670017356,0,2026-04
2026-04-16,1.3405001192027959,7.936507936507937e-05,1,0.0,-0.20879687778483227,0,2026-04
2026-04-17,1.3406065081011453,7.936507936507937e-05,1,0.0,-0.20873408388624376,0,2026-04
2026-04-20,1.3407129054430582,7.936507936507937e-05,1,0.0,-0.20867128500401244,0,2026-04
2026-04-21,1.3408193112292046,7.936507936507937e-05,1,0.0,-0.20860848113774286,0,2026-04
2026-04-22,1.3409257254602547,7.936507936507937e-05,1,0.0,-0.2085456722870394,0,2026-04
2026-04-23,1.3410321481368785,7.936507936507937e-05,0,0.0,-0.20848285845150663,0,2026-04
2026-04-24,1.3411385792597466,7.936507936507937e-05,0,0.0,-0.20842003963074882,0,2026-04
2026-04-27,1.341245018829529,7.936507936507937e-05,0,0.0,-0.2083572158243703,0,2026-04
2026-04-28,1.3413514668468967,7.936507936507937e-05,0,0.0,-0.2082943870319753,0,2026-04
2026-04-29,1.3414579233125195,7.936507936507937e-05,1,0.0,-0.2082315532531683,0,2026-04
2026-04-30,1.341564388227068,7.936507936507937e-05,1,0.0,-0.2081687144875535,0,2026-04
2026-05-06,1.3958726082318684,0.04310823910787425,1,1.0,-0.17611438445489364,10,2026-05
2026-05-07,1.4642361100732177,0.04897545910578773,1,1.0,-0.13576420818291743,10,2026-05
2026-05-08,1.520322725996337,0.03830435237682717,1,1.0,-0.10266021587648963,10,2026-05
2026-05-11,1.5588203909941931,0.025322034815092955,1,1.0,-0.07993774662194619,10,2026-05
2026-05-12,1.5964842855166532,0.024161792301445717,1,1.0,-0.057707393551425526,10,2026-05
2026-05-13,1.6209164917412264,0.015303756163604547,1,1.0,-0.04328677726756921,10,2026-05
2026-05-14,1.6062455589213596,-0.009051010890824452,0,1.0,-0.05194599906591624,10,2026-05
2026-05-15,1.6035458221794625,7.936507936507937e-05,0,0.0,-0.053539464153124335,0,2026-05
2026-05-18,1.6036730877209053,7.936507936507937e-05,0,0.0,-0.05346434823758093,0,2026-05
2026-05-19,1.603800363362788,7.936507936507937e-05,0,0.0,-0.053389226360456905,0,2026-05
2026-05-20,1.603927649105912,7.936507936507937e-05,0,0.0,-0.05331409852127916,0,2026-05
2026-05-21,1.6040549449510793,7.936507936507937e-05,0,0.0,-0.05323896471957444,0,2026-05
2026-05-22,1.6041822508990913,7.936507936507937e-05,1,0.0,-0.053163824954869626,0,2026-05
2026-05-25,1.6206450360408193,0.011536952275101977,1,1.0,-0.043446998512333385,10,2026-05
2026-05-26,1.569979602518881,-0.031262511157725374,1,1.0,-0.07335124739429723,10,2026-05
2026-05-27,1.546435387967868,-0.014996509835693816,0,1.0,-0.087247744526982,10,2026-05
2026-05-28,1.5438361786423214,7.936507936507937e-05,0,0.0,-0.08878187533697128,0,2026-05
2026-05-29,1.543958705323166,7.936507936507937e-05,0,0.0,-0.08870955643818848,0,2026-05
2026-06-01,1.5440812417283505,7.936507936507937e-05,0,0.0,-0.08863723179981052,0,2026-06
2026-06-02,1.5442037878586465,7.936507936507937e-05,0,0.0,-0.08856490142138185,0,2026-06
2026-06-03,1.5443263437148258,7.936507936507937e-05,0,0.0,-0.08849256530244703,0,2026-06
2026-06-04,1.5425029036719453,7.936507936507937e-05,0,0.0,-0.08956881396101275,0,2026-06
2026-06-05,1.5426253245373163,7.936507936507937e-05,0,0.0,-0.08949655751767623,0,2026-06
2026-06-08,1.5427477551186288,7.936507936507937e-05,0,0.0,-0.08942429533970139,0,2026-06
2026-06-09,1.5428701954166542,7.936507936507937e-05,0,0.0,-0.08935202742663309,0,2026-06
2026-06-10,1.5429926454321634,7.936507936507937e-05,0,0.0,-0.08927975377801615,0,2026-06
2026-06-11,1.543115105165928,7.936507936507937e-05,0,0.0,-0.0892074743933953,0,2026-06
2026-06-12,1.543237574618719,7.936507936507937e-05,1,0.0,-0.08913518927231535,0,2026-06
2026-06-15,1.6499728844106407,0.07051208460553818,1,1.0,-0.026136828326108086,10,2026-06
2026-06-16,1.6991302620641562,0.029792839699346943,1,1.0,0.0,10,2026-06
2026-06-17,1.7722182193265468,0.04301492292509746,1,1.0,0.0,10,2026-06
